,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,PLUS_MINUS,TEAM,OPPONENT
1,0022400061,2024-10-22,BOS vs. NYK,W,132,23,BOS,NYK
3,0022400062,2024-10-22,LAL vs. MIN,W,110,7,LAL,MIN
6,0022400067,2024-10-23,TOR vs. CLE,L,106,-30,TOR,CLE
7,0022400065,2024-10-23,MIA vs. ORL,L,97,-19,MIA,ORL
8,0022400066,2024-10-23,PHI vs. MIL,L,109,-15,PHI,MIL
9,0022400068,2024-10-23,HOU vs. CHA,L,105,-5,HOU,CHA
10,0022400072,2024-10-23,POR vs. GSW,L,104,-36,POR,GSW
15,0022400063,2024-10-23,DET vs. IND,L,109,-6,DET,IND
16,0022400070,2024-10-23,UTA vs. MEM,L,124,-2,UTA,MEM
18,0022400069,2024-10-23,NOP vs. CHI,W,123,12,NOP,CHI
19,0022400064,2024-10-23,ATL vs. BKN,W,120,4,ATL,BKN
20,0022400071,2024-10-23,LAC vs. PHX,L,113,-3,LAC,PHX
26,0022400073,2024-10-24,WAS vs. BOS,L,102,-20,WAS,BOS
28,0022400075,2024-10-24,DEN vs. OKC,L,87,-15,DEN,OKC
30,0022400076,2024-10-24,SAC vs. MIN,L,115,-2,SAC,MIN
31,0022400074,2024-10-24,DAL vs. SAS,W,120,11,DAL,SAS
32,0022400085,2024-10-25,LAL vs. PHX,W,123,7,LAL,PHX
33,0022400077,2024-10-25,ORL vs. BKN,W,116,15,ORL,BKN
35,0022400082,2024-10-25,HOU vs. MEM,W,128,20,HOU,MEM
39,0022400083,2024-10-25,MIL vs. CHI,L,122,-11,MIL,CHI
40,0022400081,2024-10-25,NYK vs. IND,W,123,25,NYK,IND
42,0022400086,2024-10-25,POR vs. NOP,L,103,-2,POR,NOP
45,0022400080,2024-10-25,CLE vs. DET,W,113,12,CLE,DET
48,0022400079,2024-10-25,ATL vs. CHA,W,125,5,ATL,CHA
49,0022400078,2024-10-25,TOR vs. PHI,W,115,8,TOR,PHI
51,0022400084,2024-10-25,UTA vs. GSW,L,86,-41,UTA,GSW
52,0022400089,2024-10-26,DET vs. BOS,L,118,-6,DET,BOS
53,0022400090,2024-10-26,WAS vs. CLE,L,116,-19,WAS,CLE
54,0022400093,2024-10-26,MIN vs. TOR,W,112,11,MIN,TOR
55,0022400091,2024-10-26,CHI vs. OKC,L,95,-19,CHI,OKC
60,0022400096,2024-10-26,LAL vs. SAC,W,131,4,LAL,SAC
63,0022400088,2024-10-26,CHA vs. MIA,L,106,-8,CHA,MIA
65,0022400087,2024-10-26,DEN vs. LAC,L,104,-5,DEN,LAC
67,0022400094,2024-10-26,SAS vs. HOU,W,109,3,SAS,HOU
69,0022400092,2024-10-26,MEM vs. ORL,W,124,13,MEM,ORL
70,0022400095,2024-10-26,PHX vs. DAL,W,114,12,PHX,DAL
74,0022400101,2024-10-27,GSW vs. LAC,L,104,-8,GSW,LAC
75,0022400099,2024-10-27,POR vs. NOP,W,125,22,POR,NOP
77,0022400097,2024-10-27,IND vs. PHI,L,114,-4,IND,PHI
79,0022400100,2024-10-27,OKC vs. ATL,W,128,24,OKC,ATL
80,0022400098,2024-10-27,BKN vs. MIL,W,115,13,BKN,MIL
83,0022400111,2024-10-28,PHX vs. LAL,W,109,4,PHX,LAL
86,0022400103,2024-10-28,ATL vs. WAS,L,119,-2,ATL,WAS
91,0022400112,2024-10-28,SAC vs. POR,W,111,13,SAC,POR
92,0022400110,2024-10-28,DAL vs. UTA,W,110,8,DAL,UTA
93,0022400108,2024-10-28,MEM vs. CHI,L,123,-3,MEM,CHI
95,0022400107,2024-10-28,TOR vs. DEN,L,125,-2,TOR,DEN
96,0022400104,2024-10-28,BOS vs. MIL,W,119,11,BOS,MIL
97,0022400102,2024-10-28,ORL vs. IND,W,119,4,ORL,IND
99,0022400105,2024-10-28,MIA vs. DET,W,106,8,MIA,DET
101,0022400106,2024-10-28,NYK vs. CLE,L,104,-6,NYK,CLE
102,0022400109,2024-10-28,SAS vs. HOU,L,101,-5,SAS,HOU
106,0022400113,2024-10-29,BKN vs. DEN,L,139,-5,BKN,DEN
108,0022400116,2024-10-29,GSW vs. NOP,W,124,18,GSW,NOP
109,0022400115,2024-10-29,UTA vs. SAC,L,96,-17,UTA,SAC
110,0022400114,2024-10-29,MIN vs. DAL,L,114,-6,MIN,DAL
118,0022400119,2024-10-30,IND vs. BOS,W,135,3,IND,BOS
121,0022400118,2024-10-30,CLE vs. LAL,W,134,24,CLE,LAL
122,0022400126,2024-10-30,GSW vs. NOP,W,104,15,GSW,NOP
123,0022400127,2024-10-30,LAC vs. POR,L,105,-1,LAC,POR
124,0022400124,2024-10-30,MEM vs. BKN,L,106,-13,MEM,BKN
126,0022400125,2024-10-30,OKC vs. SAS,W,105,12,OKC,SAS
129,0022400123,2024-10-30,CHI vs. ORL,W,102,3,CHI,ORL
130,0022400121,2024-10-30,WAS vs. ATL,W,133,13,WAS,ATL
131,0022400120,2024-10-30,PHI vs. DET,L,95,-10,PHI,DET
132,0022400117,2024-10-30,CHA vs. TOR,W,138,5,CHA,TOR
133,0022400122,2024-10-30,MIA vs. NYK,L,107,-9,MIA,NYK
134,0022400131,2024-10-31,LAC vs. PHX,L,119,-6,LAC,PHX
138,0022400128,2024-10-31,MEM vs. MIL,W,122,23,MEM,MIL
140,0022400129,2024-10-31,DAL vs. HOU,L,102,-6,DAL,HOU
141,0022400130,2024-10-31,UTA vs. SAS,L,88,-18,UTA,SAS
142,0022400135,2024-11-01,ATL vs. SAC,L,115,-8,ATL,SAC
143,0022400138,2024-11-01,NOP vs. IND,W,125,7,NOP,IND
148,0022400140,2024-11-01,POR vs. OKC,L,114,-23,POR,OKC
151,0022400137,2024-11-01,TOR vs. LAL,L,125,-6,TOR,LAL
153,0022400139,2024-11-01,MIN vs. DEN,W,119,3,MIN,DEN
154,0022400136,2024-11-01,BKN vs. CHI,W,120,8,BKN,CHI
156,0022400132,2024-11-01,CHA vs. BOS,L,109,-15,CHA,BOS
158,0022400134,2024-11-01,DET vs. NYK,L,98,-30,DET,NYK
159,0022400133,2024-11-01,CLE vs. ORL,W,120,11,CLE,ORL
160,0022400149,2024-11-02,PHX vs. POR,W,103,6,PHX,POR
162,0022400150,2024-11-02,LAC vs. OKC,L,92,-13,LAC,OKC
164,0022400144,2024-11-02,HOU vs. GSW,L,121,-6,HOU,GSW
166,0022400148,2024-11-02,DEN vs. UTA,W,129,26,DEN,UTA
167,0022400142,2024-11-02,PHI vs. MEM,L,107,-17,PHI,MEM
171,0022400145,2024-11-02,MIL vs. CLE,L,113,-1,MIL,CLE
172,0022400141,2024-11-02,CHA vs. BOS,L,103,-10,CHA,BOS
178,0022400146,2024-11-02,SAS vs. MIN,W,113,10,SAS,MIN
179,0022400143,2024-11-02,TOR vs. SAC,W,131,3,TOR,SAC
180,0022400151,2024-11-03,BKN vs. DET,L,92,-14,BKN,DET
181,0022400152,2024-11-03,NOP vs. ATL,L,111,-15,NOP,ATL
184,0022400153,2024-11-03,DAL vs. ORL,W,108,23,DAL,ORL
186,0022400164,2024-11-04,NOP vs. POR,L,100,-18,NOP,POR
187,0022400157,2024-11-04,ATL vs. BOS,L,93,-30,ATL,BOS
191,0022400156,2024-11-04,DET vs. LAL,W,115,12,DET,LAL
193,0022400168,2024-11-04,LAC vs. SAS,W,113,9,LAC,SAS
194,0022400167,2024-11-04,PHX vs. PHI,W,118,2,PHX,PHI
195,0022400154,2024-11-04,CLE vs. MIL,W,116,2,CLE,MIL
196,0022400158,2024-11-04,BKN vs. MEM,W,106,2,BKN,MEM
197,0022400161,2024-11-04,HOU vs. NYK,W,109,12,HOU,NYK
200,0022400155,2024-11-04,WAS vs. GSW,L,112,-13,WAS,GSW
202,0022400163,2024-11-04,OKC vs. ORL,W,102,16,OKC,ORL
205,0022400160,2024-11-04,CHI vs. UTA,L,126,-9,CHI,UTA
208,0022400162,2024-11-04,MIN vs. CHA,W,114,21,MIN,CHA
209,0022400166,2024-11-04,DEN vs. TOR,W,121,2,DEN,TOR
212,0022400165,2024-11-04,DAL vs. IND,L,127,-7,DAL,IND
215,0022400159,2024-11-04,MIA vs. SAC,L,110,-1,MIA,SAC
216,0022400173,2024-11-06,HOU vs. SAS,W,127,27,HOU,SAS
219,0022400169,2024-11-06,CHA vs. DET,W,108,1,CHA,DET
220,0022400170,2024-11-06,IND vs. ORL,W,118,7,IND,ORL
221,0022400178,2024-11-06,PHX vs. MIA,W,115,3,PHX,MIA
223,0022400177,2024-11-06,DEN vs. OKC,W,124,2,DEN,OKC
226,0022400179,2024-11-06,LAC vs. PHI,W,110,12,LAC,PHI
229,0022400180,2024-11-06,SAC vs. TOR,W,122,15,SAC,TOR
231,0022400172,2024-11-06,BOS vs. GSW,L,112,-6,BOS,GSW
234,0022400174,2024-11-06,MEM vs. LAL,W,131,17,MEM,LAL
237,0022400175,2024-11-06,NOP vs. CLE,L,122,-9,NOP,CLE
238,0022400176,2024-11-06,DAL vs. CHI,W,119,20,DAL,CHI
239,0022400171,2024-11-06,ATL vs. NYK,W,121,5,ATL,NYK
240,0022400182,2024-11-07,MIL vs. UTA,W,123,23,MIL,UTA
242,0022400183,2024-11-07,SAS vs. POR,W,118,13,SAS,POR
245,0022400181,2024-11-07,CHI vs. MIN,L,119,-16,CHI,MIN
246,0022400184,2024-11-08,CHA vs. IND,W,103,20,CHA,IND
247,0022400187,2024-11-08,BOS vs. BKN,W,108,4,BOS,BKN
248,0022400194,2024-11-08,DEN vs. MIA,W,135,13,DEN,MIA
249,0022400190,2024-11-08,DAL vs. PHX,L,113,-1,DAL,PHX
250,0022400191,2024-11-08,MEM vs. WAS,W,128,24,MEM,WAS
252,0022400186,2024-11-08,ORL vs. NOP,W,115,27,ORL,NOP
255,0022400193,2024-11-08,MIN vs. POR,W,127,25,MIN,POR
261,0022400192,2024-11-08,OKC vs. HOU,W,126,19,OKC,HOU
263,0022400185,2024-11-08,DET vs. ATL,W,122,1,DET,ATL
264,0022400189,2024-11-08,NYK vs. MIL,W,116,22,NYK,MIL
267,0022400196,2024-11-08,SAC vs. LAC,L,98,-9,SAC,LAC
268,0022400188,2024-11-08,CLE vs. GSW,W,136,19,CLE,GSW
269,0022400195,2024-11-08,LAL vs. PHI,W,116,10,LAL,PHI
275,0022400198,2024-11-09,ATL vs. CHI,L,113,-12,ATL,CHI
276,0022400199,2024-11-09,CLE vs. BKN,W,105,5,CLE,BKN
277,0022400197,2024-11-09,SAS vs. UTA,L,110,-1,SAS,UTA
278,0022400200,2024-11-09,LAC vs. TOR,W,105,2,LAC,TOR
281,0022400208,2024-11-10,DEN vs. DAL,W,122,2,DEN,DAL
282,0022400202,2024-11-10,MIL vs. BOS,L,107,-6,MIL,BOS
288,0022400207,2024-11-10,OKC vs. GSW,L,116,-11,OKC,GSW
289,0022400210,2024-11-10,POR vs. MEM,L,89,-45,POR,MEM
291,0022400206,2024-11-10,MIN vs. MIA,L,94,-1,MIN,MIA
292,0022400205,2024-11-10,PHI vs. CHA,W,107,2,PHI,CHA
294,0022400209,2024-11-10,PHX vs. SAC,L,118,-9,PHX,SAC
297,0022400203,2024-11-10,IND vs. NYK,W,132,11,IND,NYK
298,0022400204,2024-11-10,ORL vs. WAS,W,121,27,ORL,WAS
299,0022400211,2024-11-10,LAL vs. TOR,W,123,20,LAL,TOR
300,0022400201,2024-11-10,DET vs. HOU,L,99,-2,DET,HOU
303,0022400212,2024-11-11,CHI vs. CLE,L,113,-6,CHI,CLE
305,0022400215,2024-11-11,OKC vs. LAC,W,134,6,OKC,LAC
309,0022400214,2024-11-11,NOP vs. BKN,L,105,-2,NOP,BKN
310,0022400213,2024-11-11,HOU vs. WAS,W,107,15,HOU,WAS
311,0022400216,2024-11-11,SAS vs. SAC,W,116,20,SAS,SAC
314,0022400007,2024-11-12,GSW vs. DAL,W,120,3,GSW,DAL
315,0022400003,2024-11-12,ORL vs. CHA,W,114,25,ORL,CHA
316,0022400008,2024-11-12,POR vs. MIN,W,122,14,POR,MIN
317,0022400001,2024-11-12,BOS vs. ATL,L,116,-1,BOS,ATL
318,0022400002,2024-11-12,DET vs. MIA,W,123,2,DET,MIA
319,0022400006,2024-11-12,UTA vs. PHX,L,112,-8,UTA,PHX
322,0022400004,2024-11-12,PHI vs. NYK,L,99,-12,PHI,NYK
324,0022400005,2024-11-12,MIL vs. TOR,W,99,14,MIL,TOR
331,0022400222,2024-11-13,HOU vs. LAC,W,111,8,HOU,LAC
332,0022400227,2024-11-13,SAC vs. PHX,W,127,23,SAC,PHX
334,0022400226,2024-11-13,POR vs. MIN,W,106,8,POR,MIN
335,0022400224,2024-11-13,SAS vs. WAS,W,139,9,SAS,WAS
338,0022400217,2024-11-13,ORL vs. IND,W,94,4,ORL,IND
339,0022400220,2024-11-13,PHI vs. CLE,L,106,-8,PHI,CLE
342,0022400223,2024-11-13,MIL vs. DET,W,127,7,MIL,DET
343,0022400219,2024-11-13,NYK vs. CHI,L,123,-1,NYK,CHI
345,0022400225,2024-11-13,LAL vs. MEM,W,128,5,LAL,MEM
347,0022400218,2024-11-13,BKN vs. BOS,L,114,-25,BKN,BOS
349,0022400221,2024-11-13,OKC vs. NOP,W,106,18,OKC,NOP
351,0022400228,2024-11-14,UTA vs. DAL,W,115,2,UTA,DAL
352,0022400009,2024-11-15,IND vs. MIA,L,111,-13,IND,MIA
353,0022400013,2024-11-15,CLE vs. CHI,W,144,18,CLE,CHI
354,0022400010,2024-11-15,ORL vs. PHI,W,98,12,ORL,PHI
358,0022400015,2024-11-15,SAS vs. LAL,L,115,-5,SAS,LAL
361,0022400017,2024-11-15,NOP vs. DEN,W,101,7,NOP,DEN
363,0022400012,2024-11-15,ATL vs. WAS,W,129,12,ATL,WAS
364,0022400014,2024-11-15,NYK vs. BKN,W,124,2,NYK,BKN
368,0022400019,2024-11-15,GSW vs. MEM,W,123,5,GSW,MEM
370,0022400020,2024-11-15,SAC vs. MIN,L,126,-4,SAC,MIN
372,0022400011,2024-11-15,TOR vs. DET,L,95,-4,TOR,DET
374,0022400016,2024-11-15,HOU vs. LAC,W,125,21,HOU,LAC
375,0022400018,2024-11-15,OKC vs. PHX,W,99,16,OKC,PHX
376,0022400233,2024-11-16,SAC vs. UTA,W,121,4,SAC,UTA
377,0022400230,2024-11-16,BOS vs. TOR,W,126,3,BOS,TOR
379,0022400229,2024-11-16,CHA vs. MIL,W,115,1,CHA,MIL
384,0022400232,2024-11-16,DAL vs. SAS,W,110,17,DAL,SAS
385,0022400231,2024-11-16,NOP vs. LAL,L,99,-5,NOP,LAL
390,0022400238,2024-11-17,MEM vs. DEN,W,105,15,MEM,DEN
392,0022400234,2024-11-17,MIN vs. PHX,W,120,3,MIN,PHX
393,0022400237,2024-11-17,WAS vs. DET,L,104,-20,WAS,DET
394,0022400242,2024-11-17,OKC vs. DAL,L,119,-2,OKC,DAL
397,0022400243,2024-11-17,LAC vs. UTA,W,116,11,LAC,UTA
398,0022400239,2024-11-17,POR vs. ATL,W,114,4,POR,ATL
399,0022400241,2024-11-17,CHI vs. HOU,L,107,-36,CHI,HOU
400,0022400235,2024-11-17,IND vs. MIA,W,119,9,IND,MIA
401,0022400240,2024-11-17,NYK vs. BKN,W,114,10,NYK,BKN
404,0022400236,2024-11-17,CLE vs. CHA,W,128,14,CLE,CHA
407,0022400251,2024-11-18,LAC vs. GSW,W,102,3,LAC,GSW
408,0022400244,2024-11-18,DET vs. CHI,L,112,-10,DET,CHI
410,0022400247,2024-11-18,TOR vs. IND,W,130,11,TOR,IND
411,0022400246,2024-11-18,NYK vs. WAS,W,134,28,NYK,WAS
412,0022400248,2024-11-18,MIL vs. HOU,W,101,1,MIL,HOU
413,0022400249,2024-11-18,PHX vs. ORL,L,99,-10,PHX,ORL
414,0022400245,2024-11-18,MIA vs. PHI,W,106,17,MIA,PHI
418,0022400250,2024-11-18,SAC vs. ATL,L,108,-1,SAC,ATL
423,0022400021,2024-11-19,BOS vs. CLE,W,120,3,BOS,CLE
424,0022400026,2024-11-19,LAL vs. UTA,W,124,6,LAL,UTA
425,0022400023,2024-11-19,MEM vs. DEN,L,110,-12,MEM,DEN
426,0022400024,2024-11-19,DAL vs. NOP,W,132,41,DAL,NOP
427,0022400022,2024-11-19,BKN vs. CHA,W,116,1,BKN,CHA
431,0022400025,2024-11-19,SAS vs. OKC,W,110,6,SAS,OKC
434,0022400253,2024-11-20,MIL vs. CHI,W,122,16,MIL,CHI
435,0022400252,2024-11-20,CLE vs. NOP,W,128,28,CLE,NOP
437,0022400256,2024-11-20,OKC vs. POR,W,109,10,OKC,POR
438,0022400259,2024-11-20,LAC vs. ORL,W,104,11,LAC,ORL
440,0022400258,2024-11-20,GSW vs. ATL,W,120,23,GSW,ATL
441,0022400254,2024-11-20,HOU vs. IND,W,130,17,HOU,IND
445,0022400255,2024-11-20,MEM vs. PHI,W,117,6,MEM,PHI
449,0022400257,2024-11-20,PHX vs. NYK,L,122,-16,PHX,NYK
451,0022400261,2024-11-21,TOR vs. MIN,W,110,5,TOR,MIN
452,0022400262,2024-11-21,SAS vs. UTA,W,126,8,SAS,UTA
454,0022400263,2024-11-21,LAL vs. ORL,L,118,-1,LAL,ORL
455,0022400260,2024-11-21,CHA vs. DET,W,123,2,CHA,DET
458,0022400027,2024-11-22,PHI vs. BKN,W,113,15,PHI,BKN
460,0022400030,2024-11-22,CHI vs. ATL,W,136,14,CHI,ATL
464,0022400033,2024-11-22,DEN vs. DAL,L,120,-3,DEN,DAL
465,0022400029,2024-11-22,MIL vs. IND,W,129,12,MIL,IND
467,0022400028,2024-11-22,WAS vs. BOS,L,96,-12,WAS,BOS
468,0022400032,2024-11-22,NOP vs. GSW,L,108,-4,NOP,GSW
470,0022400034,2024-11-22,LAC vs. SAC,W,104,16,LAC,SAC
472,0022400031,2024-11-22,HOU vs. POR,W,116,28,HOU,POR
476,0022400265,2024-11-23,ORL vs. DET,W,111,11,ORL,DET
477,0022400268,2024-11-23,MIL vs. CHA,W,125,6,MIL,CHA
478,0022400264,2024-11-23,UTA vs. NYK,W,121,15,UTA,NYK
479,0022400267,2024-11-23,HOU vs. POR,L,98,-6,HOU,POR
480,0022400266,2024-11-23,CHI vs. MEM,L,131,-11,CHI,MEM
484,0022400269,2024-11-23,SAS vs. GSW,W,104,10,SAS,GSW
485,0022400270,2024-11-23,LAL vs. DEN,L,102,-25,LAL,DEN
488,0022400273,2024-11-24,MIA vs. DAL,W,123,5,MIA,DAL
490,0022400274,2024-11-24,PHI vs. LAC,L,99,-26,PHI,LAC
493,0022400271,2024-11-24,BOS vs. MIN,W,107,2,BOS,MIN
495,0022400275,2024-11-24,CLE vs. TOR,W,122,14,CLE,TOR
497,0022400276,2024-11-24,SAC vs. BKN,L,103,-5,SAC,BKN
499,0022400272,2024-11-24,IND vs. WAS,W,115,12,IND,WAS
502,0022400279,2024-11-25,IND vs. NOP,W,114,4,IND,NOP
504,0022400278,2024-11-25,DET vs. TOR,W,102,2,DET,TOR
505,0022400277,2024-11-25,CHA vs. ORL,L,84,-11,CHA,ORL
506,0022400285,2024-11-25,SAC vs. OKC,L,109,-21,SAC,OKC
508,0022400280,2024-11-25,ATL vs. DAL,L,119,-10,ATL,DAL
509,0022400281,2024-11-25,BOS vs. LAC,W,126,32,BOS,LAC
511,0022400283,2024-11-25,DEN vs. NYK,L,118,-27,DEN,NYK
512,0022400282,2024-11-25,MEM vs. POR,W,123,25,MEM,POR
513,0022400284,2024-11-25,GSW vs. BKN,L,120,-8,GSW,BKN
521,0022400037,2024-11-26,MIN vs. HOU,L,111,-6,MIN,HOU
523,0022400036,2024-11-26,MIA vs. MIL,L,103,-3,MIA,MIL
525,0022400039,2024-11-26,PHX vs. LAL,W,127,27,PHX,LAL
526,0022400038,2024-11-26,UTA vs. SAS,L,115,-13,UTA,SAS
527,0022400035,2024-11-26,WAS vs. CHI,L,108,-19,WAS,CHI
530,0022400291,2024-11-27,WAS vs. LAC,L,96,-25,WAS,LAC
534,0022400299,2024-11-27,GSW vs. OKC,L,101,-4,GSW,OKC
536,0022400287,2024-11-27,CLE vs. ATL,L,124,-11,CLE,ATL
537,0022400290,2024-11-27,PHI vs. HOU,L,115,-7,PHI,HOU
538,0022400289,2024-11-27,ORL vs. CHI,W,133,14,ORL,CHI
542,0022400296,2024-11-27,SAS vs. LAL,L,101,-18,SAS,LAL
544,0022400294,2024-11-27,MIN vs. SAC,L,104,-11,MIN,SAC
545,0022400293,2024-11-27,MEM vs. DET,W,131,20,MEM,DET
547,0022400295,2024-11-27,NOP vs. TOR,L,93,-26,NOP,TOR
549,0022400286,2024-11-27,CHA vs. MIA,L,94,-4,CHA,MIA
550,0022400292,2024-11-27,DAL vs. NYK,W,129,15,DAL,NYK
551,0022400298,2024-11-27,UTA vs. DEN,L,103,-19,UTA,DEN
553,0022400297,2024-11-27,PHX vs. BKN,L,117,-10,PHX,BKN
554,0022400288,2024-11-27,IND vs. POR,W,121,7,IND,POR
558,0022400040,2024-11-29,CHA vs. NYK,L,98,-1,CHA,NYK
559,0022400048,2024-11-29,LAL vs. OKC,L,93,-8,LAL,OKC
561,0022400049,2024-11-29,POR vs. SAC,W,115,9,POR,SAC
562,0022400042,2024-11-29,MEM vs. NOP,W,120,11,MEM,NOP
565,0022400043,2024-11-29,BKN vs. ORL,L,100,-23,BKN,ORL
566,0022400047,2024-11-29,CHI vs. BOS,L,129,-9,CHI,BOS
568,0022400041,2024-11-29,ATL vs. CLE,W,117,16,ATL,CLE
569,0022400045,2024-11-29,IND vs. DET,L,106,-24,IND,DET
571,0022400046,2024-11-29,MIA vs. TOR,W,121,10,MIA,TOR
572,0022400044,2024-11-29,MIN vs. LAC,W,93,1,MIN,LAC
577,0022400300,2024-11-30,CHA vs. ATL,L,104,-3,CHA,ATL
578,0022400301,2024-11-30,DET vs. PHI,L,96,-15,DET,PHI
580,0022400302,2024-11-30,MIL vs. WAS,W,124,10,MIL,WAS
582,0022400303,2024-11-30,PHX vs. GSW,W,113,8,PHX,GSW
584,0022400304,2024-11-30,UTA vs. DAL,L,94,-12,UTA,DAL
591,0022400310,2024-12-01,HOU vs. OKC,W,119,3,HOU,OKC
594,0022400311,2024-12-01,UTA vs. LAL,L,104,-1,UTA,LAL
596,0022400312,2024-12-01,POR vs. DAL,L,131,-6,POR,DAL
598,0022400313,2024-12-01,SAC vs. SAS,L,125,-2,SAC,SAS
600,0022400314,2024-12-01,LAC vs. DEN,W,126,4,LAC,DEN
601,0022400309,2024-12-01,TOR vs. MIA,W,119,3,TOR,MIA
602,0022400308,2024-12-01,NYK vs. NOP,W,118,33,NYK,NOP
603,0022400306,2024-12-01,MEM vs. IND,W,136,15,MEM,IND
604,0022400305,2024-12-01,BKN vs. ORL,L,92,-8,BKN,ORL
605,0022400307,2024-12-01,CLE vs. BOS,W,115,4,CLE,BOS
607,0022400316,2024-12-02,BOS vs. MIA,W,108,19,BOS,MIA
609,0022400318,2024-12-02,MIN vs. LAL,W,109,29,MIN,LAL
610,0022400317,2024-12-02,CHI vs. BKN,W,128,26,CHI,BKN
612,0022400315,2024-12-02,ATL vs. NOP,W,124,12,ATL,NOP
614,0022400051,2024-12-03,CLE vs. WAS,W,118,31,CLE,WAS
616,0022400060,2024-12-03,LAC vs. POR,W,127,22,LAC,POR
618,0022400059,2024-12-03,SAC vs. HOU,W,120,9,SAC,HOU
