,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,PLUS_MINUS,TEAM,OPPONENT
620,0022400058,2024-12-03,DEN vs. GSW,W,119,4,DEN,GSW
623,0022400057,2024-12-03,PHX vs. SAS,W,104,11,PHX,SAS
625,0022400056,2024-12-03,DAL vs. MEM,W,121,5,DAL,MEM
627,0022400053,2024-12-03,NYK vs. ORL,W,121,15,NYK,ORL
630,0022400054,2024-12-03,TOR vs. IND,W,122,11,TOR,IND
632,0022400052,2024-12-03,DET vs. MIL,L,107,-21,DET,MIL
634,0022400055,2024-12-03,OKC vs. UTA,W,133,27,OKC,UTA
635,0022400050,2024-12-03,CHA vs. PHI,L,104,-6,CHA,PHI
636,0022400323,2024-12-04,MIL vs. ATL,L,104,-15,MIL,ATL
637,0022400322,2024-12-04,PHI vs. ORL,L,102,-4,PHI,ORL
638,0022400321,2024-12-04,MIA vs. LAL,W,134,41,MIA,LAL
640,0022400319,2024-12-04,BOS vs. DET,W,130,10,BOS,DET
642,0022400320,2024-12-04,BKN vs. IND,W,99,9,BKN,IND
645,0022400324,2024-12-04,LAC vs. MIN,L,80,-28,LAC,MIN
649,0022400331,2024-12-05,SAS vs. CHI,L,124,-15,SAS,CHI
651,0022400332,2024-12-05,GSW vs. HOU,W,99,6,GSW,HOU
653,0022400328,2024-12-05,TOR vs. OKC,L,92,-37,TOR,OKC
655,0022400329,2024-12-05,MEM vs. SAC,W,115,5,MEM,SAC
657,0022400330,2024-12-05,NOP vs. PHX,W,126,2,NOP,PHX
660,0022400327,2024-12-05,NYK vs. CHA,W,125,24,NYK,CHA
662,0022400326,2024-12-05,WAS vs. DAL,L,101,-36,WAS,DAL
663,0022400325,2024-12-05,CLE vs. DEN,W,126,12,CLE,DEN
664,0022400337,2024-12-06,SAS vs. SAC,L,113,-27,SAS,SAC
666,0022400338,2024-12-06,GSW vs. MIN,L,90,-17,GSW,MIN
668,0022400339,2024-12-06,POR vs. UTA,L,99,-42,POR,UTA
670,0022400334,2024-12-06,ATL vs. LAL,W,134,2,ATL,LAL
671,0022400333,2024-12-06,PHI vs. ORL,W,102,8,PHI,ORL
675,0022400336,2024-12-06,CHI vs. IND,L,123,-9,CHI,IND
676,0022400335,2024-12-06,BOS vs. MIL,W,111,6,BOS,MIL
678,0022400340,2024-12-07,CHA vs. CLE,L,102,-14,CHA,CLE
680,0022400342,2024-12-07,NOP vs. OKC,L,109,-10,NOP,OKC
683,0022400343,2024-12-07,NYK vs. DET,L,111,-9,NYK,DET
684,0022400344,2024-12-07,TOR vs. DAL,L,118,-7,TOR,DAL
686,0022400345,2024-12-07,BOS vs. MEM,L,121,-6,BOS,MEM
687,0022400341,2024-12-07,WAS vs. DEN,W,122,9,WAS,DEN
689,0022400346,2024-12-07,MIA vs. PHX,W,121,10,MIA,PHX
692,0022400348,2024-12-08,BKN vs. MIL,L,113,-5,BKN,MIL
693,0022400356,2024-12-08,LAC vs. HOU,L,106,-11,LAC,HOU
694,0022400355,2024-12-08,GSW vs. MIN,W,114,8,GSW,MIN
695,0022400357,2024-12-08,SAC vs. UTA,W,141,44,SAC,UTA
697,0022400351,2024-12-08,MIA vs. CLE,W,122,9,MIA,CLE
698,0022400350,2024-12-08,ATL vs. DEN,L,111,-30,ATL,DEN
699,0022400352,2024-12-08,ORL vs. PHX,W,115,5,ORL,PHX
702,0022400358,2024-12-08,LAL vs. POR,W,107,9,LAL,POR
703,0022400354,2024-12-08,SAS vs. NOP,W,121,5,SAS,NOP
707,0022400353,2024-12-08,WAS vs. MEM,L,112,-28,WAS,MEM
710,0022400349,2024-12-08,IND vs. CHA,L,109,-4,IND,CHA
714,0022400347,2024-12-08,CHI vs. PHI,L,100,-8,CHI,PHI
716,0022400359,2024-12-09,TOR vs. NYK,L,108,-5,TOR,NYK
720,0022401203,2024-12-10,OKC vs. DAL,W,118,14,OKC,DAL
721,0022401201,2024-12-10,MIL vs. ORL,W,114,5,MIL,ORL
722,0022401204,2024-12-11,HOU vs. GSW,W,91,1,HOU,GSW
725,0022401202,2024-12-11,NYK vs. ATL,L,100,-8,NYK,ATL
726,0022401205,2024-12-12,BOS vs. DET,W,123,24,BOS,DET
727,0022401206,2024-12-12,MIA vs. TOR,W,114,10,MIA,TOR
730,0022401207,2024-12-12,NOP vs. SAC,L,109,-2,NOP,SAC
732,0022401212,2024-12-13,CHI vs. CHA,W,109,14,CHI,CHA
735,0022401211,2024-12-13,MEM vs. BKN,W,135,16,MEM,BKN
736,0022401208,2024-12-13,CLE vs. WAS,W,115,10,CLE,WAS
738,0022401215,2024-12-13,POR vs. SAS,L,116,-2,POR,SAS
742,0022401214,2024-12-13,UTA vs. PHX,L,126,-8,UTA,PHX
744,0022401213,2024-12-13,DEN vs. LAC,W,120,22,DEN,LAC
745,0022401210,2024-12-13,MIN vs. LAL,W,97,10,MIN,LAL
746,0022401209,2024-12-13,PHI vs. IND,L,107,-14,PHI,IND
752,0022401227,2024-12-15,ORL vs. NYK,L,91,-9,ORL,NYK
754,0022401217,2024-12-15,WAS vs. BOS,L,98,-14,WAS,BOS
757,0022401220,2024-12-15,LAL vs. MEM,W,116,6,LAL,MEM
758,0022401219,2024-12-15,PHX vs. POR,W,116,7,PHX,POR
759,0022401228,2024-12-15,GSW vs. DAL,L,133,-10,GSW,DAL
761,0022401216,2024-12-15,IND vs. NOP,W,119,15,IND,NOP
763,0022401218,2024-12-15,SAS vs. MIN,L,92,-14,SAS,MIN
767,0022401224,2024-12-16,BKN vs. CLE,L,101,-29,BKN,CLE
768,0022401221,2024-12-16,DET vs. MIA,W,125,1,DET,MIA
770,0022401223,2024-12-16,TOR vs. CHI,L,121,-1,TOR,CHI
771,0022401225,2024-12-16,SAC vs. DEN,L,129,-1,SAC,DEN
774,0022401226,2024-12-16,LAC vs. UTA,W,144,37,LAC,UTA
775,0022401222,2024-12-16,CHA vs. PHI,L,108,-13,CHA,PHI
778,0022400361,2024-12-19,ORL vs. OKC,L,99,-6,ORL,OKC
779,0022400364,2024-12-19,TOR vs. BKN,L,94,-7,TOR,BKN
780,0022400370,2024-12-19,SAS vs. ATL,W,133,7,SAS,ATL
783,0022400368,2024-12-19,DAL vs. LAC,L,95,-23,DAL,LAC
784,0022400363,2024-12-19,BOS vs. CHI,L,108,-9,BOS,CHI
787,0022400367,2024-12-19,MIN vs. NYK,L,107,-26,MIN,NYK
789,0022400371,2024-12-19,POR vs. DEN,W,126,2,POR,DEN
791,0022400369,2024-12-19,PHX vs. IND,L,111,-9,PHX,IND
792,0022400372,2024-12-19,SAC vs. LAL,L,100,-13,SAC,LAL
794,0022400366,2024-12-19,MEM vs. GSW,W,144,51,MEM,GSW
797,0022400365,2024-12-19,HOU vs. NOP,W,133,20,HOU,NOP
801,0022400360,2024-12-19,DET vs. UTA,L,119,-7,DET,UTA
802,0022400362,2024-12-19,WAS vs. CHA,W,123,9,WAS,CHA
804,0022400373,2024-12-20,PHI vs. CHA,W,108,10,PHI,CHA
807,0022400374,2024-12-20,CLE vs. MIL,W,124,23,CLE,MIL
809,0022400375,2024-12-20,MIA vs. OKC,L,97,-7,MIA,OKC
810,0022400377,2024-12-21,ORL vs. MIA,W,121,7,ORL,MIA
813,0022400376,2024-12-21,SAC vs. LAL,L,99,-4,SAC,LAL
815,0022400379,2024-12-21,BKN vs. UTA,L,94,-11,BKN,UTA
817,0022400380,2024-12-21,CLE vs. PHI,W,126,27,CLE,PHI
818,0022400384,2024-12-21,NOP vs. NYK,L,93,-11,NOP,NYK
820,0022400385,2024-12-21,DAL vs. LAC,W,113,16,DAL,LAC
823,0022400383,2024-12-21,MIN vs. GSW,L,103,-10,MIN,GSW
824,0022400378,2024-12-21,ATL vs. MEM,L,112,-16,ATL,MEM
826,0022400382,2024-12-21,MIL vs. WAS,W,112,11,MIL,WAS
828,0022400386,2024-12-21,SAS vs. POR,W,114,20,SAS,POR
830,0022400387,2024-12-21,PHX vs. DET,L,125,-8,PHX,DET
832,0022400381,2024-12-21,CHI vs. BOS,L,98,-25,CHI,BOS
835,0022400388,2024-12-22,TOR vs. HOU,L,110,-4,TOR,HOU
836,0022400390,2024-12-22,NOP vs. DEN,L,129,-3,NOP,DEN
839,0022400389,2024-12-22,SAC vs. IND,L,95,-27,SAC,IND
840,0022400397,2024-12-23,NYK vs. TOR,W,139,14,NYK,TOR
841,0022400404,2024-12-23,LAL vs. DET,L,114,-3,LAL,DET
842,0022400402,2024-12-23,DEN vs. PHX,W,117,27,DEN,PHX
844,0022400403,2024-12-23,GSW vs. IND,L,105,-6,GSW,IND
847,0022400399,2024-12-23,MEM vs. LAC,L,110,-4,MEM,LAC
850,0022400400,2024-12-23,OKC vs. WAS,W,123,18,OKC,WAS
852,0022400396,2024-12-23,MIA vs. BKN,W,110,15,MIA,BKN
853,0022400391,2024-12-23,CHA vs. HOU,L,101,-13,CHA,HOU
855,0022400394,2024-12-23,PHI vs. SAS,W,111,5,PHI,SAS
858,0022400395,2024-12-23,ATL vs. MIN,W,117,13,ATL,MIN
859,0022400392,2024-12-23,CLE vs. UTA,W,124,11,CLE,UTA
861,0022400393,2024-12-23,ORL vs. BOS,W,108,4,ORL,BOS
863,0022400398,2024-12-23,CHI vs. MIL,L,91,-21,CHI,MIL
866,0022400401,2024-12-23,DAL vs. POR,W,132,24,DAL,POR
869,0022400407,2024-12-25,BOS vs. PHI,L,114,-4,BOS,PHI
872,0022400405,2024-12-25,NYK vs. SAS,W,117,3,NYK,SAS
873,0022400409,2024-12-25,PHX vs. DEN,W,110,10,PHX,DEN
874,0022400408,2024-12-25,GSW vs. LAL,L,113,-2,GSW,LAL
876,0022400406,2024-12-25,DAL vs. MIN,L,99,-6,DAL,MIN
879,0022400410,2024-12-26,IND vs. OKC,L,114,-6,IND,OKC
880,0022400412,2024-12-26,WAS vs. CHA,W,113,3,WAS,CHA
882,0022400411,2024-12-26,ORL vs. MIA,L,88,-1,ORL,MIA
883,0022400418,2024-12-26,SAC vs. DET,L,113,-1,SAC,DET
886,0022400417,2024-12-26,POR vs. UTA,W,122,2,POR,UTA
889,0022400415,2024-12-26,MIL vs. BKN,L,105,-6,MIL,BKN
892,0022400414,2024-12-26,MEM vs. TOR,W,155,29,MEM,TOR
894,0022400416,2024-12-26,NOP vs. HOU,L,111,-17,NOP,HOU
895,0022400413,2024-12-26,ATL vs. CHI,W,141,8,ATL,CHI
896,0022400419,2024-12-27,ORL vs. NYK,L,85,-23,ORL,NYK
900,0022400421,2024-12-27,BKN vs. SAS,L,87,-9,BKN,SAS
901,0022400423,2024-12-27,NOP vs. MEM,L,124,-8,NOP,MEM
904,0022400424,2024-12-27,DEN vs. CLE,L,135,-14,DEN,CLE
905,0022400425,2024-12-27,PHX vs. DAL,L,89,-9,PHX,DAL
906,0022400426,2024-12-27,LAC vs. GSW,W,102,10,LAC,GSW
908,0022400422,2024-12-27,HOU vs. MIN,L,112,-1,HOU,MIN
911,0022400420,2024-12-27,BOS vs. IND,W,142,37,BOS,IND
915,0022400428,2024-12-28,CHA vs. OKC,L,94,-12,CHA,OKC
917,0022400435,2024-12-28,LAL vs. SAC,W,132,10,LAL,SAC
919,0022400434,2024-12-28,POR vs. DAL,W,126,4,POR,DAL
920,0022400433,2024-12-28,UTA vs. PHI,L,111,-3,UTA,PHI
921,0022400430,2024-12-28,CHI vs. MIL,W,116,5,CHI,MIL
922,0022400432,2024-12-28,DEN vs. DET,W,134,13,DEN,DET
925,0022400431,2024-12-28,GSW vs. PHX,W,109,4,GSW,PHX
926,0022400429,2024-12-28,WAS vs. NYK,L,132,-4,WAS,NYK
929,0022400427,2024-12-28,ATL vs. MIA,W,120,10,ATL,MIA
930,0022400438,2024-12-29,TOR vs. ATL,L,107,-29,TOR,ATL
931,0022400436,2024-12-29,ORL vs. BKN,W,102,1,ORL,BKN
932,0022400437,2024-12-29,BOS vs. IND,L,114,-9,BOS,IND
937,0022400441,2024-12-29,MIN vs. SAS,W,112,2,MIN,SAS
939,0022400439,2024-12-29,HOU vs. MIA,L,100,-4,HOU,MIA
940,0022400440,2024-12-29,OKC vs. MEM,W,130,24,OKC,MEM
943,0022400447,2024-12-30,POR vs. PHI,L,103,-22,POR,PHI
945,0022400442,2024-12-30,CHA vs. CHI,L,108,-7,CHA,CHI
947,0022400443,2024-12-30,WAS vs. NYK,L,106,-20,WAS,NYK
949,0022400446,2024-12-30,GSW vs. CLE,L,95,-18,GSW,CLE
951,0022400445,2024-12-30,UTA vs. DEN,L,121,-11,UTA,DEN
952,0022400444,2024-12-30,NOP vs. LAC,L,113,-3,NOP,LAC
954,0022400448,2024-12-30,SAC vs. DAL,W,110,10,SAC,DAL
956,0022400450,2024-12-31,IND vs. MIL,L,112,-8,IND,MIL
958,0022400453,2024-12-31,PHX vs. MEM,L,112,-5,PHX,MEM
960,0022400451,2024-12-31,SAS vs. LAC,W,122,36,SAS,LAC
962,0022400449,2024-12-31,BOS vs. TOR,W,125,54,BOS,TOR
964,0022400454,2024-12-31,LAL vs. CLE,L,110,-12,LAL,CLE
966,0022400452,2024-12-31,OKC vs. MIN,W,113,8,OKC,MIN
970,0022400462,2025-01-01,SAC vs. PHI,W,113,6,SAC,PHI
973,0022400455,2025-01-01,DET vs. ORL,W,105,9,DET,ORL
976,0022400459,2025-01-01,TOR vs. BKN,W,130,17,TOR,BKN
977,0022400457,2025-01-01,MIA vs. NOP,W,119,11,MIA,NOP
978,0022400458,2025-01-01,NYK vs. UTA,W,119,16,NYK,UTA
979,0022400456,2025-01-01,WAS vs. CHI,W,125,18,WAS,CHI
980,0022400460,2025-01-01,HOU vs. DAL,W,110,11,HOU,DAL
983,0022400461,2025-01-01,DEN vs. ATL,W,139,19,DEN,ATL
985,0022400467,2025-01-02,GSW vs. PHI,W,139,34,GSW,PHI
986,0022400468,2025-01-02,LAL vs. POR,W,114,8,LAL,POR
989,0022400465,2025-01-02,MIL vs. BKN,L,110,-3,MIL,BKN
991,0022400466,2025-01-02,OKC vs. LAC,W,116,18,OKC,LAC
992,0022400463,2025-01-02,MIA vs. IND,L,115,-13,MIA,IND
993,0022400464,2025-01-02,MIN vs. BOS,L,115,-3,MIN,BOS
998,0022400469,2025-01-03,DET vs. CHA,W,98,4,DET,CHA
999,0022400476,2025-01-03,SAC vs. MEM,W,138,5,SAC,MEM
1001,0022400477,2025-01-03,LAL vs. ATL,W,119,17,LAL,ATL
1004,0022400474,2025-01-03,DAL vs. CLE,L,122,-12,DAL,CLE
1005,0022400475,2025-01-03,DEN vs. SAS,L,110,-3,DEN,SAS
1009,0022400471,2025-01-03,HOU vs. BOS,L,86,-23,HOU,BOS
1010,0022400472,2025-01-03,NOP vs. WAS,W,132,12,NOP,WAS
1011,0022400470,2025-01-03,TOR vs. ORL,L,97,-9,TOR,ORL
1013,0022400473,2025-01-03,OKC vs. NYK,W,117,10,OKC,NYK
1017,0022400478,2025-01-04,BKN vs. PHI,L,94,-29,BKN,PHI
1019,0022400485,2025-01-04,GSW vs. MEM,W,121,8,GSW,MEM
1022,0022400482,2025-01-04,CHI vs. NYK,W,139,13,CHI,NYK
1023,0022400484,2025-01-04,SAS vs. DEN,L,111,-11,SAS,DEN
1026,0022400481,2025-01-04,MIA vs. UTA,L,100,-36,MIA,UTA
1027,0022400483,2025-01-04,MIL vs. POR,L,102,-3,MIL,POR
1028,0022400479,2025-01-04,DET vs. MIN,W,119,14,DET,MIN
1030,0022400480,2025-01-04,IND vs. PHX,W,126,18,IND,PHX
1031,0022400486,2025-01-04,LAC vs. ATL,W,131,26,LAC,ATL
1032,0022400487,2025-01-05,OKC vs. BOS,W,105,13,OKC,BOS
1034,0022400488,2025-01-05,CLE vs. CHA,W,115,10,CLE,CHA
1035,0022400489,2025-01-05,WAS vs. NOP,L,98,-12,WAS,NOP
1037,0022400492,2025-01-05,GSW vs. SAC,L,99,-30,GSW,SAC
1039,0022400491,2025-01-05,HOU vs. LAL,W,119,4,HOU,LAL
1042,0022400490,2025-01-05,ORL vs. UTA,L,92,-13,ORL,UTA
1046,0022400497,2025-01-06,TOR vs. MIL,L,104,-24,TOR,MIL
1048,0022400494,2025-01-06,PHI vs. PHX,L,99,-10,PHI,PHX
1050,0022400499,2025-01-06,MEM vs. DAL,W,119,15,MEM,DAL
1051,0022400498,2025-01-06,CHI vs. SAS,W,114,4,CHI,SAS
1052,0022400493,2025-01-06,DET vs. POR,W,118,3,DET,POR
1055,0022400500,2025-01-06,MIN vs. LAC,W,108,2,MIN,LAC
1056,0022400495,2025-01-06,BKN vs. IND,L,99,-14,BKN,IND
1059,0022400501,2025-01-06,SAC vs. MIA,W,123,5,SAC,MIA
1061,0022400496,2025-01-06,NYK vs. ORL,L,94,-9,NYK,ORL
1062,0022400503,2025-01-07,WAS vs. HOU,L,112,-23,WAS,HOU
1066,0022400504,2025-01-07,DAL vs. LAL,W,118,21,DAL,LAL
1067,0022400502,2025-01-07,CHA vs. PHX,W,115,11,CHA,PHX
1070,0022400505,2025-01-07,NOP vs. MIN,L,97,-7,NOP,MIN
1071,0022400506,2025-01-07,UTA vs. ATL,L,121,-3,UTA,ATL
1072,0022400508,2025-01-07,GSW vs. MIA,L,98,-16,GSW,MIA
1074,0022400507,2025-01-07,DEN vs. BOS,L,106,-12,DEN,BOS
1079,0022400516,2025-01-08,MIL vs. SAS,W,121,16,MIL,SAS
1080,0022400515,2025-01-08,DEN vs. LAC,W,126,23,DEN,LAC
1082,0022400514,2025-01-08,NOP vs. POR,L,100,-19,NOP,POR
1083,0022400513,2025-01-08,BKN vs. DET,L,98,-15,BKN,DET
1084,0022400510,2025-01-08,IND vs. CHI,W,129,16,IND,CHI
1085,0022400512,2025-01-08,PHI vs. WAS,W,109,6,PHI,WAS
1086,0022400511,2025-01-08,NYK vs. TOR,W,112,14,NYK,TOR
1088,0022400509,2025-01-08,CLE vs. OKC,W,129,7,CLE,OKC
1094,0022400520,2025-01-09,MEM vs. HOU,L,115,-4,MEM,HOU
1096,0022400522,2025-01-09,PHX vs. ATL,W,123,8,PHX,ATL
1097,0022400523,2025-01-09,UTA vs. MIA,L,92,-5,UTA,MIA
1100,0022400521,2025-01-09,DAL vs. POR,W,117,6,DAL,POR
1102,0022400519,2025-01-09,ORL vs. MIN,L,89,-15,ORL,MIN
1103,0022400518,2025-01-09,DET vs. GSW,L,104,-3,DET,GSW
1104,0022400517,2025-01-09,CLE vs. TOR,W,132,6,CLE,TOR
1107,0022400527,2025-01-10,PHI vs. NOP,L,115,-8,PHI,NOP
1109,0022400529,2025-01-10,NYK vs. OKC,L,101,-25,NYK,OKC
1111,0022400528,2025-01-10,BOS vs. SAC,L,97,-17,BOS,SAC
1113,0022400526,2025-01-10,ORL vs. MIL,L,106,-3,ORL,MIL
1114,0022400525,2025-01-10,IND vs. GSW,W,108,12,IND,GSW
1115,0022400530,2025-01-10,CHI vs. WAS,W,138,33,CHI,WAS
1116,0022400531,2025-01-10,DEN vs. BKN,W,124,19,DEN,BKN
1121,0022400535,2025-01-11,MIN vs. MEM,L,125,-2,MIN,MEM
1122,0022400536,2025-01-11,POR vs. MIA,L,98,-21,POR,MIA
1125,0022400534,2025-01-11,DET vs. TOR,W,123,9,DET,TOR
1126,0022400533,2025-01-11,PHX vs. UTA,W,114,8,PHX,UTA
1129,0022400539,2025-01-12,NYK vs. MIL,W,140,34,NYK,MIL
1133,0022400543,2025-01-12,CLE vs. IND,L,93,-15,CLE,IND
1135,0022400540,2025-01-12,DAL vs. DEN,L,101,-11,DAL,DEN
1136,0022400545,2025-01-12,WAS vs. OKC,L,95,-41,WAS,OKC
1140,0022400546,2025-01-12,UTA vs. BKN,W,112,1,UTA,BKN
1142,0022400542,2025-01-12,BOS vs. NOP,W,120,1,BOS,NOP
1143,0022400547,2025-01-12,PHX vs. CHA,W,120,7,PHX,CHA
1144,0022400541,2025-01-12,CHI vs. SAC,L,119,-5,CHI,SAC
1145,0022400544,2025-01-12,ORL vs. PHI,W,104,5,ORL,PHI
1146,0022400552,2025-01-13,LAL vs. SAS,L,102,-24,LAL,SAS
1148,0022400551,2025-01-13,HOU vs. MEM,W,120,2,HOU,MEM
1150,0022400549,2025-01-13,NYK vs. DET,L,119,-5,NYK,DET
1151,0022400550,2025-01-13,TOR vs. GSW,W,104,3,TOR,GSW
1153,0022400548,2025-01-13,WAS vs. MIN,L,106,-14,WAS,MIN
1156,0022400553,2025-01-13,LAC vs. MIA,W,109,11,LAC,MIA
1160,0022400559,2025-01-14,DAL vs. DEN,L,99,-19,DAL,DEN
1162,0022400557,2025-01-14,CHI vs. NOP,L,113,-6,CHI,NOP
1164,0022400560,2025-01-14,POR vs. BKN,L,114,-18,POR,BKN
1166,0022400554,2025-01-14,IND vs. CLE,L,117,-10,IND,CLE
1167,0022400556,2025-01-14,ATL vs. PHX,W,122,5,ATL,PHX
1170,0022400555,2025-01-14,PHI vs. OKC,L,102,-16,PHI,OKC
1171,0022400558,2025-01-14,MIL vs. SAC,W,130,15,MIL,SAC
1172,0022400566,2025-01-15,NOP vs. DAL,W,119,3,NOP,DAL
1173,0022400561,2025-01-15,PHI vs. NYK,L,119,-6,PHI,NYK
1175,0022400562,2025-01-15,TOR vs. BOS,W,110,13,TOR,BOS
1180,0022400564,2025-01-15,MIL vs. ORL,W,122,29,MIL,ORL
1182,0022400567,2025-01-15,SAS vs. MEM,L,115,-14,SAS,MEM
1183,0022400569,2025-01-15,UTA vs. CHA,L,112,-5,UTA,CHA
1185,0022400563,2025-01-15,CHI vs. ATL,L,94,-16,CHI,ATL
1186,0022400571,2025-01-15,LAC vs. BKN,W,126,59,LAC,BKN
1187,0022400568,2025-01-15,DEN vs. HOU,L,108,-20,DEN,HOU
1190,0022400565,2025-01-15,MIN vs. GSW,L,115,-1,MIN,GSW
1192,0022400570,2025-01-15,LAL vs. MIA,W,117,9,LAL,MIA
1195,0022400574,2025-01-16,OKC vs. CLE,W,134,20,OKC,CLE
1196,0022400573,2025-01-16,WAS vs. PHX,L,123,-7,WAS,PHX
1197,0022400572,2025-01-16,DET vs. IND,L,100,-11,DET,IND
1200,0022400575,2025-01-16,POR vs. LAC,L,89,-29,POR,LAC
1202,0022400576,2025-01-16,SAC vs. HOU,W,132,5,SAC,HOU
1205,0022400579,2025-01-17,MIA vs. DEN,L,113,-20,MIA,DEN
1209,0022400583,2025-01-17,DAL vs. OKC,W,106,8,DAL,OKC
1211,0022400582,2025-01-17,SAS vs. MEM,L,112,-28,SAS,MEM
1212,0022400585,2025-01-17,LAL vs. BKN,W,102,1,LAL,BKN
1214,0022400584,2025-01-17,CHI vs. CHA,L,123,-2,CHI,CHA
1216,0022400581,2025-01-17,NOP vs. UTA,W,136,13,NOP,UTA
1218,0022400578,2025-01-17,NYK vs. MIN,L,99,-17,NYK,MIN
1219,0022400577,2025-01-17,BOS vs. ORL,W,121,27,BOS,ORL
1221,0022400580,2025-01-17,MIL vs. TOR,W,130,18,MIL,TOR
1222,0022400586,2025-01-18,DET vs. PHX,L,121,-4,DET,PHX
1224,0022400588,2025-01-18,IND vs. PHI,W,115,13,IND,PHI
1226,0022400587,2025-01-18,BOS vs. ATL,L,115,-4,BOS,ATL
1229,0022400589,2025-01-18,GSW vs. WAS,W,122,8,GSW,WAS
1231,0022400590,2025-01-18,MIN vs. CLE,L,117,-7,MIN,CLE
1233,0022400591,2025-01-18,POR vs. HOU,L,103,-22,POR,HOU
1236,0022400594,2025-01-19,MIL vs. PHI,W,123,14,MIL,PHI
1238,0022400595,2025-01-19,OKC vs. BKN,W,127,26,OKC,BKN
