,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,PLUS_MINUS,TEAM,OPPONENT
1239,0022400596,2025-01-19,LAC vs. LAL,W,116,14,LAC,LAL
1241,0022400598,2025-01-19,SAC vs. WAS,W,123,23,SAC,WAS
1244,0022400593,2025-01-19,ORL vs. DEN,L,100,-13,ORL,DEN
1246,0022400592,2025-01-19,MIA vs. SAS,W,128,21,MIA,SAS
1247,0022400597,2025-01-19,POR vs. CHI,W,113,11,POR,CHI
1248,0022400605,2025-01-20,NOP vs. UTA,W,123,4,NOP,UTA
1250,0022400599,2025-01-20,CHA vs. DAL,W,110,5,CHA,DAL
1255,0022400603,2025-01-20,CLE vs. PHX,W,118,26,CLE,PHX
1256,0022400611,2025-01-20,LAC vs. CHI,L,99,-13,LAC,CHI
1258,0022400601,2025-01-20,MEM vs. MIN,W,108,2,MEM,MIN
1260,0022400604,2025-01-20,GSW vs. BOS,L,85,-40,GSW,BOS
1261,0022400602,2025-01-20,NYK vs. ATL,W,119,9,NYK,ATL
1263,0022400600,2025-01-20,HOU vs. DET,L,96,-11,HOU,DET
1265,0022400610,2025-01-21,LAL vs. WAS,W,111,23,LAL,WAS
1266,0022400609,2025-01-21,DEN vs. PHI,W,144,35,DEN,PHI
1268,0022400607,2025-01-21,MIA vs. POR,L,107,-9,MIA,POR
1269,0022400608,2025-01-21,TOR vs. ORL,W,109,16,TOR,ORL
1270,0022400606,2025-01-21,BKN vs. NYK,L,95,-4,BKN,NYK
1276,0022400614,2025-01-22,DAL vs. MIN,L,114,-1,DAL,MIN
1277,0022400612,2025-01-22,ATL vs. DET,L,104,-10,ATL,DET
1279,0022400613,2025-01-22,BKN vs. PHX,L,84,-24,BKN,PHX
1280,0022400618,2025-01-22,OKC vs. UTA,W,123,9,OKC,UTA
1284,0022400615,2025-01-22,HOU vs. CLE,W,109,1,HOU,CLE
1285,0022400619,2025-01-22,SAC vs. GSW,W,123,6,SAC,GSW
1287,0022400620,2025-01-22,LAC vs. BOS,L,113,-4,LAC,BOS
1289,0022400616,2025-01-22,MEM vs. CHA,W,132,12,MEM,CHA
1292,0022400628,2025-01-23,GSW vs. CHI,W,131,25,GSW,CHI
1295,0022400983,2025-01-23,LAC vs. WAS,W,110,17,LAC,WAS
1297,0022400629,2025-01-23,LAL vs. BOS,W,117,21,LAL,BOS
1299,0022400626,2025-01-23,DEN vs. SAC,W,132,9,DEN,SAC
1300,0022400624,2025-01-23,MIL vs. MIA,W,125,29,MIL,MIA
1301,0022400625,2025-01-23,OKC vs. DAL,L,115,-6,OKC,DAL
1303,0022400622,2025-01-23,ORL vs. POR,L,79,-22,ORL,POR
1305,0022400623,2025-01-23,ATL vs. TOR,L,119,-3,ATL,TOR
1309,0022400631,2025-01-24,PHI vs. CLE,W,132,3,PHI,CLE
1310,0022400630,2025-01-24,CHA vs. POR,L,97,-5,CHA,POR
1313,0022400632,2025-01-24,MEM vs. NOP,W,139,13,MEM,NOP
1314,0022400634,2025-01-25,MIN vs. DEN,W,133,29,MIN,DEN
1318,0022400636,2025-01-25,BKN vs. MIA,L,97,-9,BKN,MIA
1322,0022400646,2025-01-25,LAC vs. MIL,W,127,10,LAC,MIL
1324,0022400635,2025-01-25,DAL vs. BOS,L,107,-15,DAL,BOS
1326,0022400645,2025-01-25,PHX vs. WAS,W,119,10,PHX,WAS
1327,0022400644,2025-01-25,GSW vs. LAL,L,108,-10,GSW,LAL
1331,0022400642,2025-01-25,CHI vs. PHI,L,97,-12,CHI,PHI
1332,0022400643,2025-01-25,MEM vs. UTA,W,125,22,MEM,UTA
1334,0022400640,2025-01-25,CLE vs. HOU,L,131,-4,CLE,HOU
1336,0022400641,2025-01-25,NYK vs. SAC,W,143,23,NYK,SAC
1337,0022400639,2025-01-25,ATL vs. TOR,L,94,-23,ATL,TOR
1338,0022400638,2025-01-25,ORL vs. DET,W,121,8,ORL,DET
1339,0022400637,2025-01-25,CHA vs. NOP,W,123,31,CHA,NOP
1343,0022400647,2025-01-26,POR vs. OKC,L,108,-10,POR,OKC
1347,0022400648,2025-01-27,CHA vs. LAL,L,107,-5,CHA,LAL
1350,0022400652,2025-01-27,MIA vs. ORL,W,125,6,MIA,ORL
1351,0022400649,2025-01-27,CLE vs. DET,W,110,19,CLE,DET
1353,0022400656,2025-01-27,MIN vs. ATL,W,100,8,MIN,ATL
1354,0022400657,2025-01-27,DAL vs. WAS,W,130,22,DAL,WAS
1355,0022400653,2025-01-27,NYK vs. MEM,W,143,37,NYK,MEM
1357,0022400651,2025-01-27,BKN vs. SAC,L,96,-14,BKN,SAC
1358,0022400654,2025-01-27,TOR vs. NOP,W,113,9,TOR,NOP
1360,0022400650,2025-01-27,BOS vs. HOU,L,112,-2,BOS,HOU
1362,0022400659,2025-01-27,PHX vs. LAC,W,111,2,PHX,LAC
1364,0022400658,2025-01-27,UTA vs. MIL,L,110,-15,UTA,MIL
1367,0022400655,2025-01-27,CHI vs. DEN,W,129,8,CHI,DEN
1368,0022400660,2025-01-28,PHI vs. LAL,W,118,14,PHI,LAL
1371,0022400532,2025-01-28,ATL vs. HOU,L,96,-4,ATL,HOU
1373,0022400662,2025-01-28,POR vs. MIL,W,125,13,POR,MIL
1374,0022400661,2025-01-28,GSW vs. UTA,W,114,11,GSW,UTA
1376,0022400670,2025-01-29,NOP vs. DAL,L,136,-1,NOP,DAL
1377,0022400673,2025-01-29,GSW vs. OKC,W,116,7,GSW,OKC
1383,0022400664,2025-01-29,IND vs. DET,W,133,14,IND,DET
1385,0022400665,2025-01-29,WAS vs. TOR,L,82,-24,WAS,TOR
1387,0022400667,2025-01-29,MIA vs. CLE,L,106,-20,MIA,CLE
1388,0022400669,2025-01-29,PHI vs. SAC,W,117,13,PHI,SAC
1390,0022400668,2025-01-29,NYK vs. DEN,W,122,10,NYK,DEN
1392,0022400672,2025-01-29,PHX vs. MIN,L,113,-8,PHX,MIN
1395,0022400663,2025-01-29,CHA vs. BKN,L,83,-21,CHA,BKN
1396,0022400666,2025-01-29,BOS vs. CHI,W,122,22,BOS,CHI
1397,0022400671,2025-01-29,SAS vs. LAC,L,116,-12,SAS,LAC
1398,0022400678,2025-01-30,POR vs. ORL,W,119,29,POR,ORL
1402,0022400675,2025-01-30,CLE vs. ATL,W,137,22,CLE,ATL
1403,0022400676,2025-01-30,MEM vs. HOU,W,120,1,MEM,HOU
1405,0022400677,2025-01-30,UTA vs. MIN,L,113,-25,UTA,MIN
1406,0022400674,2025-01-30,WAS vs. LAL,L,96,-38,WAS,LAL
1408,0022400680,2025-01-31,DET vs. DAL,W,117,15,DET,DAL
1412,0022400682,2025-01-31,TOR vs. CHI,L,106,-16,TOR,CHI
1413,0022400684,2025-01-31,SAS vs. MIL,W,144,26,SAS,MIL
1414,0022400679,2025-01-31,CHA vs. LAC,L,104,-8,CHA,LAC
1419,0022400685,2025-01-31,GSW vs. PHX,L,105,-25,GSW,PHX
1420,0022400683,2025-01-31,NOP vs. BOS,L,116,-2,NOP,BOS
1421,0022400681,2025-01-31,PHI vs. DEN,L,134,-3,PHI,DEN
1422,0022400690,2025-02-01,MIN vs. WAS,L,103,-2,MIN,WAS
1425,0022400689,2025-02-01,HOU vs. BKN,L,98,-12,HOU,BKN
1426,0022400692,2025-02-01,NYK vs. LAL,L,112,-16,NYK,LAL
1428,0022400694,2025-02-01,POR vs. PHX,W,127,19,POR,PHX
1430,0022400687,2025-02-01,UTA vs. ORL,W,113,14,UTA,ORL
1431,0022400693,2025-02-01,SAS vs. MIA,L,103,-2,SAS,MIA
1436,0022400691,2025-02-01,OKC vs. SAC,W,144,34,OKC,SAC
1437,0022400688,2025-02-01,CHA vs. DEN,L,104,-3,CHA,DEN
1438,0022400686,2025-02-01,IND vs. ATL,W,132,5,IND,ATL
1441,0022400695,2025-02-02,DET vs. CHI,W,127,8,DET,CHI
1443,0022400698,2025-02-02,PHI vs. BOS,L,110,-8,PHI,BOS
1445,0022400699,2025-02-02,MIL vs. MEM,L,119,-13,MIL,MEM
1446,0022400696,2025-02-02,CLE vs. DAL,W,144,43,CLE,DAL
1447,0022400697,2025-02-02,TOR vs. LAC,W,115,7,TOR,LAC
1452,0022400709,2025-02-03,POR vs. PHX,W,121,2,POR,PHX
1453,0022400708,2025-02-03,GSW vs. ORL,W,104,5,GSW,ORL
1454,0022400702,2025-02-03,NYK vs. HOU,W,124,6,NYK,HOU
1455,0022400707,2025-02-03,UTA vs. IND,L,111,-1,UTA,IND
1456,0022400706,2025-02-03,DEN vs. NOP,W,125,12,DEN,NOP
1458,0022400704,2025-02-03,MIN vs. SAC,L,114,-2,MIN,SAC
1459,0022400703,2025-02-03,MEM vs. SAS,W,128,19,MEM,SAS
1462,0022400700,2025-02-03,CHA vs. WAS,L,114,-10,CHA,WAS
1464,0022400705,2025-02-03,OKC vs. MIL,W,125,29,OKC,MIL
1466,0022400701,2025-02-03,DET vs. ATL,L,130,-2,DET,ATL
1470,0022400713,2025-02-04,TOR vs. NYK,L,115,-6,TOR,NYK
1471,0022400710,2025-02-04,CLE vs. BOS,L,105,-7,CLE,BOS
1473,0022400712,2025-02-04,PHI vs. DAL,W,118,2,PHI,DAL
1476,0022400711,2025-02-04,BKN vs. HOU,W,99,2,BKN,HOU
1477,0022400714,2025-02-04,CHI vs. MIA,W,133,9,CHI,MIA
1481,0022400715,2025-02-04,LAC vs. LAL,L,97,-25,LAC,LAL
1482,0022400716,2025-02-04,POR vs. IND,W,112,23,POR,IND
1485,0022400717,2025-02-05,CHA vs. MIL,L,102,-10,CHA,MIL
1486,0022400719,2025-02-05,ATL vs. SAS,L,125,-1,ATL,SAS
1490,0022400718,2025-02-05,DET vs. CLE,L,115,-3,DET,CLE
1492,0022400721,2025-02-05,PHI vs. MIA,L,101,-7,PHI,MIA
1493,0022400722,2025-02-05,TOR vs. MEM,L,107,-31,TOR,MEM
1495,0022400726,2025-02-05,DEN vs. NOP,W,144,25,DEN,NOP
1496,0022400720,2025-02-05,BKN vs. WAS,L,102,-17,BKN,WAS
1500,0022400727,2025-02-05,SAC vs. ORL,L,111,-19,SAC,ORL
1502,0022400724,2025-02-05,OKC vs. PHX,W,140,31,OKC,PHX
1503,0022400723,2025-02-05,MIN vs. CHI,W,127,19,MIN,CHI
1504,0022400725,2025-02-05,UTA vs. GSW,W,131,3,UTA,GSW
1507,0022400728,2025-02-06,BOS vs. DAL,L,120,-7,BOS,DAL
1509,0022400729,2025-02-06,MIN vs. HOU,W,127,13,MIN,HOU
1511,0022400730,2025-02-06,DEN vs. ORL,W,112,22,DEN,ORL
1513,0022400732,2025-02-06,POR vs. SAC,W,108,6,POR,SAC
1514,0022400733,2025-02-06,LAC vs. IND,L,112,-7,LAC,IND
1516,0022400731,2025-02-06,LAL vs. GSW,W,120,8,LAL,GSW
1521,0022400739,2025-02-07,OKC vs. TOR,W,121,12,OKC,TOR
1523,0022400737,2025-02-07,BKN vs. MIA,W,102,16,BKN,MIA
1524,0022400738,2025-02-07,DET vs. PHI,W,125,13,DET,PHI
1526,0022400734,2025-02-07,CHA vs. SAS,W,117,1,CHA,SAS
1528,0022400735,2025-02-07,WAS vs. CLE,L,124,-10,WAS,CLE
1530,0022400740,2025-02-07,PHX vs. UTA,W,135,8,PHX,UTA
1531,0022400736,2025-02-07,ATL vs. MIL,W,115,5,ATL,MIL
1533,0022400741,2025-02-08,DAL vs. HOU,W,116,11,DAL,HOU
1535,0022400743,2025-02-08,ORL vs. SAS,W,112,1,ORL,SAS
1537,0022400747,2025-02-08,MIN vs. POR,W,114,16,MIN,POR
1539,0022400744,2025-02-08,WAS vs. ATL,L,111,-14,WAS,ATL
1540,0022400751,2025-02-08,LAC vs. UTA,W,130,20,LAC,UTA
1543,0022400748,2025-02-08,NYK vs. BOS,L,104,-27,NYK,BOS
1544,0022400742,2025-02-08,LAL vs. IND,W,124,7,LAL,IND
1548,0022400745,2025-02-08,CHI vs. GSW,L,111,-21,CHI,GSW
1549,0022400746,2025-02-08,MEM vs. OKC,L,112,-13,MEM,OKC
1551,0022400749,2025-02-08,PHX vs. DEN,L,105,-17,PHX,DEN
1553,0022400750,2025-02-08,SAC vs. NOP,W,123,5,SAC,NOP
1555,0022400752,2025-02-09,DET vs. CHA,W,112,10,DET,CHA
1557,0022400753,2025-02-09,HOU vs. TOR,W,94,7,HOU,TOR
1559,0022400754,2025-02-09,MIL vs. PHI,W,135,8,MIL,PHI
1561,0022400755,2025-02-10,CLE vs. MIN,W,128,21,CLE,MIN
1562,0022400757,2025-02-10,WAS vs. SAS,L,121,-10,WAS,SAS
1563,0022400756,2025-02-10,ORL vs. ATL,L,106,-6,ORL,ATL
1567,0022400758,2025-02-10,BKN vs. CHA,W,97,8,BKN,CHA
1569,0022400761,2025-02-10,OKC vs. NOP,W,137,36,OKC,NOP
1570,0022400759,2025-02-10,MIA vs. BOS,L,85,-18,MIA,BOS
1571,0022400760,2025-02-10,MIL vs. GSW,L,111,-14,MIL,GSW
1573,0022400762,2025-02-10,DAL vs. SAC,L,128,-1,DAL,SAC
1575,0022400763,2025-02-10,DEN vs. POR,W,146,29,DEN,POR
1579,0022400768,2025-02-10,LAL vs. UTA,W,132,19,LAL,UTA
1580,0022400764,2025-02-11,PHI vs. TOR,L,103,-3,PHI,TOR
1581,0022400765,2025-02-11,IND vs. NYK,L,115,-13,IND,NYK
1584,0022400766,2025-02-11,CHI vs. DET,L,92,-40,CHI,DET
1587,0022400767,2025-02-11,PHX vs. MEM,L,112,-7,PHX,MEM
1589,0022400783,2025-02-12,LAC vs. MEM,W,128,14,LAC,MEM
1591,0022400782,2025-02-12,DAL vs. GSW,W,111,4,DAL,GSW
1593,0022400780,2025-02-12,DEN vs. POR,W,132,11,DEN,POR
1596,0022400769,2025-02-12,BOS vs. SAS,W,116,13,BOS,SAS
1598,0022400771,2025-02-12,WAS vs. IND,L,130,-4,WAS,IND
1601,0022400774,2025-02-12,TOR vs. CLE,L,108,-23,TOR,CLE
1602,0022400776,2025-02-12,MIN vs. MIL,L,101,-2,MIN,MIL
1604,0022400778,2025-02-12,OKC vs. MIA,W,115,14,OKC,MIA
1606,0022400775,2025-02-12,CHI vs. DET,L,110,-18,CHI,DET
1608,0022400777,2025-02-12,NOP vs. SAC,L,111,-8,NOP,SAC
1609,0022400772,2025-02-12,BKN vs. PHI,W,100,4,BKN,PHI
1610,0022400770,2025-02-12,ORL vs. CHA,W,102,16,ORL,CHA
1612,0022400781,2025-02-12,UTA vs. LAL,W,131,12,UTA,LAL
1614,0022400773,2025-02-12,NYK vs. ATL,W,149,1,NYK,ATL
1616,0022400779,2025-02-12,HOU vs. PHX,W,119,8,HOU,PHX
1619,0022400784,2025-02-13,HOU vs. GSW,L,98,-7,HOU,GSW
1620,0022400785,2025-02-13,NOP vs. SAC,W,140,7,NOP,SAC
1621,0022401004,2025-02-13,UTA vs. LAC,L,116,-4,UTA,LAC
1624,0022400786,2025-02-13,DAL vs. MIA,W,118,5,DAL,MIA
1625,0022400787,2025-02-13,MIN vs. OKC,W,116,15,MIN,OKC
1629,0022400524,2025-02-19,LAL vs. CHA,L,97,-3,LAL,CHA
1630,0022400788,2025-02-20,IND vs. MEM,W,127,14,IND,MEM
1631,0022400789,2025-02-20,PHI vs. BOS,L,104,-20,PHI,BOS
1632,0022400795,2025-02-20,SAS vs. PHX,W,120,11,SAS,PHX
1633,0022400796,2025-02-20,POR vs. LAL,L,102,-8,POR,LAL
1638,0022400794,2025-02-20,DEN vs. CHA,W,129,14,DEN,CHA
1639,0022400793,2025-02-20,MIL vs. LAC,W,116,6,MIL,LAC
1641,0022400792,2025-02-20,NYK vs. CHI,W,113,2,NYK,CHI
1644,0022400790,2025-02-20,ATL vs. ORL,L,108,-6,ATL,ORL
1645,0022400791,2025-02-20,BKN vs. CLE,L,97,-13,BKN,CLE
1650,0022400798,2025-02-21,ORL vs. MEM,L,104,-1,ORL,MEM
1652,0022400797,2025-02-21,CLE vs. NYK,W,142,37,CLE,NYK
1653,0022400800,2025-02-21,TOR vs. MIA,L,111,-9,TOR,MIA
1655,0022400799,2025-02-21,WAS vs. MIL,L,101,-3,WAS,MIL
1658,0022400802,2025-02-21,SAS vs. DET,L,110,-15,SAS,DET
1660,0022400801,2025-02-21,HOU vs. MIN,W,121,6,HOU,MIN
1661,0022400805,2025-02-21,SAC vs. GSW,L,108,-24,SAC,GSW
1662,0022400804,2025-02-21,UTA vs. OKC,L,107,-23,UTA,OKC
1664,0022400803,2025-02-21,DAL vs. NOP,W,111,8,DAL,NOP
1667,0022400809,2025-02-22,UTA vs. HOU,W,124,9,UTA,HOU
1668,0022400807,2025-02-22,PHI vs. BKN,L,103,-2,PHI,BKN
1671,0022400810,2025-02-22,POR vs. CHA,W,141,53,POR,CHA
1673,0022400806,2025-02-22,CHI vs. PHX,L,117,-4,CHI,PHX
1675,0022400808,2025-02-22,DEN vs. LAL,L,100,-23,DEN,LAL
1676,0022400811,2025-02-23,BOS vs. NYK,W,118,13,BOS,NYK
1681,0022400818,2025-02-23,NOP vs. SAS,W,114,18,NOP,SAS
1686,0022400816,2025-02-23,TOR vs. PHX,W,127,18,TOR,PHX
1687,0022400812,2025-02-23,GSW vs. DAL,W,126,24,GSW,DAL
1688,0022400817,2025-02-23,MIL vs. MIA,W,120,7,MIL,MIA
1690,0022400813,2025-02-23,IND vs. LAC,W,129,18,IND,LAC
1691,0022400814,2025-02-23,ATL vs. DET,L,143,-5,ATL,DET
1692,0022400815,2025-02-23,ORL vs. WAS,W,110,20,ORL,WAS
1694,0022400820,2025-02-23,MIN vs. OKC,L,123,-7,MIN,OKC
1695,0022400819,2025-02-23,CLE vs. MEM,W,129,6,CLE,MEM
1697,0022400823,2025-02-24,PHI vs. CHI,L,110,-32,PHI,CHI
1698,0022400825,2025-02-24,ATL vs. MIA,W,98,12,ATL,MIA
1701,0022400821,2025-02-24,DET vs. LAC,W,106,9,DET,LAC
1703,0022400826,2025-02-24,OKC vs. MIN,L,128,-3,OKC,MIN
1704,0022400824,2025-02-24,WAS vs. BKN,W,107,8,WAS,BKN
1709,0022400827,2025-02-24,UTA vs. POR,L,112,-2,UTA,POR
1710,0022400828,2025-02-24,SAC vs. CHA,W,130,42,SAC,CHA
1711,0022400822,2025-02-24,IND vs. DEN,L,116,-9,IND,DEN
1714,0022400831,2025-02-25,HOU vs. MIL,W,100,3,HOU,MIL
1716,0022400834,2025-02-25,GSW vs. CHA,W,128,36,GSW,CHA
1718,0022400835,2025-02-25,LAL vs. DAL,W,107,8,LAL,DAL
1720,0022400832,2025-02-25,MEM vs. PHX,W,151,3,MEM,PHX
1721,0022400833,2025-02-25,NOP vs. SAS,W,109,6,NOP,SAS
1724,0022400830,2025-02-25,ORL vs. CLE,L,82,-40,ORL,CLE
1725,0022400829,2025-02-25,TOR vs. BOS,L,101,-10,TOR,BOS
1727,0022400841,2025-02-26,MIA vs. ATL,W,131,22,MIA,ATL
1728,0022400837,2025-02-26,IND vs. TOR,W,111,20,IND,TOR
1732,0022400836,2025-02-26,DET vs. BOS,W,117,20,DET,BOS
1734,0022400838,2025-02-26,NYK vs. PHI,W,110,5,NYK,PHI
1735,0022400839,2025-02-26,WAS vs. POR,L,121,-8,WAS,POR
1736,0022400842,2025-02-26,CHI vs. LAC,L,117,-5,CHI,LAC
1738,0022400840,2025-02-26,BKN vs. OKC,L,121,-8,BKN,OKC
1741,0022400843,2025-02-26,UTA vs. SAC,L,101,-17,UTA,SAC
1742,0022400844,2025-02-26,HOU vs. SAS,W,118,12,HOU,SAS
1744,0022400849,2025-02-27,LAL vs. MIN,W,111,9,LAL,MIN
1746,0022400848,2025-02-27,PHX vs. NOP,L,116,-8,PHX,NOP
1747,0022400846,2025-02-27,MIL vs. DEN,W,121,9,MIL,DEN
1748,0022400847,2025-02-27,DAL vs. CHA,W,103,7,DAL,CHA
1753,0022400845,2025-02-27,ORL vs. GSW,L,115,-6,ORL,GSW
1755,0022400850,2025-02-28,DET vs. DEN,L,119,-15,DET,DEN
1756,0022400852,2025-02-28,BOS vs. CLE,L,116,-7,BOS,CLE
1758,0022400853,2025-02-28,BKN vs. POR,L,102,-19,BKN,POR
1759,0022400854,2025-02-28,MIA vs. IND,W,125,5,MIA,IND
1763,0022400855,2025-02-28,CHI vs. TOR,W,125,10,CHI,TOR
1764,0022400856,2025-02-28,MEM vs. NYK,L,113,-1,MEM,NYK
1765,0022400857,2025-02-28,PHX vs. NOP,W,125,17,PHX,NOP
1769,0022400851,2025-02-28,ATL vs. OKC,L,119,-16,ATL,OKC
1771,0022400859,2025-02-28,LAL vs. LAC,W,106,4,LAL,LAC
1773,0022400858,2025-02-28,UTA vs. MIN,W,117,1,UTA,MIN
1775,0022400860,2025-03-01,CHA vs. WAS,L,100,-13,CHA,WAS
1776,0022400861,2025-03-01,DET vs. BKN,W,115,21,DET,BKN
1777,0022400862,2025-03-01,HOU vs. SAC,L,103,-10,HOU,SAC
1778,0022400865,2025-03-01,DAL vs. MIL,L,117,-15,DAL,MIL
1780,0022400863,2025-03-01,MEM vs. SAS,L,128,-2,MEM,SAS
1783,0022400864,2025-03-01,PHI vs. GSW,W,126,7,PHI,GSW
1787,0022400866,2025-03-02,BOS vs. DEN,W,110,7,BOS,DEN
1789,0022400868,2025-03-02,IND vs. CHI,W,127,15,IND,CHI
1791,0022400870,2025-03-02,ORL vs. TOR,L,102,-2,ORL,TOR
1792,0022400874,2025-03-02,LAL vs. LAC,W,108,6,LAL,LAC
1793,0022400872,2025-03-02,UTA vs. NOP,L,121,-7,UTA,NOP
1795,0022400873,2025-03-02,PHX vs. MIN,L,98,-18,PHX,MIN
1799,0022400867,2025-03-02,CLE vs. POR,W,133,4,CLE,POR
1800,0022400869,2025-03-02,MIA vs. NYK,L,112,-4,MIA,NYK
1802,0022400871,2025-03-02,SAS vs. OKC,L,132,-14,SAS,OKC
1805,0022400877,2025-03-03,MIA vs. WAS,W,106,16,MIA,WAS
1808,0022400879,2025-03-03,OKC vs. HOU,W,137,9,OKC,HOU
1809,0022400878,2025-03-03,MEM vs. ATL,L,130,-2,MEM,ATL
1811,0022400880,2025-03-03,DAL vs. SAC,L,98,-24,DAL,SAC
1813,0022400881,2025-03-03,UTA vs. DET,L,106,-28,UTA,DET
1815,0022400876,2025-03-03,PHI vs. POR,L,102,-17,PHI,POR
1817,0022400875,2025-03-03,CHA vs. GSW,L,101,-18,CHA,GSW
1820,0022400890,2025-03-04,LAL vs. NOP,W,136,21,LAL,NOP
1821,0022400889,2025-03-04,PHX vs. LAC,W,119,2,PHX,LAC
1823,0022400888,2025-03-04,SAS vs. BKN,W,127,14,SAS,BKN
1827,0022400886,2025-03-04,CHI vs. CLE,L,117,-22,CHI,CLE
1828,0022400887,2025-03-04,MIN vs. PHI,W,126,14,MIN,PHI
1830,0022400885,2025-03-04,NYK vs. GSW,L,102,-12,NYK,GSW
1832,0022400884,2025-03-04,ATL vs. MIL,L,121,-6,ATL,MIL
1833,0022400883,2025-03-04,ORL vs. TOR,L,113,-1,ORL,TOR
1834,0022400882,2025-03-04,IND vs. HOU,W,115,13,IND,HOU
1837,0022400898,2025-03-05,LAC vs. DET,W,123,8,LAC,DET
1839,0022400895,2025-03-05,MEM vs. OKC,L,103,-17,MEM,OKC
1840,0022400896,2025-03-05,DEN vs. SAC,W,116,6,DEN,SAC
1841,0022400894,2025-03-05,WAS vs. UTA,W,125,3,WAS,UTA
1842,0022400892,2025-03-05,CHA vs. MIN,L,110,-15,CHA,MIN
1844,0022400891,2025-03-05,BOS vs. POR,W,128,10,BOS,POR
1849,0022400893,2025-03-05,CLE vs. MIA,W,112,5,CLE,MIA
