,GAME_ID,GAME_DATE,MATCHUP,WL,PTS,PLUS_MINUS,TEAM,OPPONENT
1850,0022400897,2025-03-05,MIL vs. DAL,W,137,30,MIL,DAL
1852,0022400903,2025-03-06,LAL vs. NYK,W,113,4,LAL,NYK
1853,0022400900,2025-03-06,BOS vs. PHI,W,123,18,BOS,PHI
1856,0022400899,2025-03-06,ATL vs. IND,W,124,6,ATL,IND
1858,0022400901,2025-03-06,BKN vs. GSW,L,119,-2,BKN,GSW
1860,0022400902,2025-03-06,NOP vs. HOU,L,97,-12,NOP,HOU
1861,0022400944,2025-03-06,ORL vs. CHI,L,123,-2,ORL,CHI
1865,0022400911,2025-03-07,LAC vs. NYK,W,105,10,LAC,NYK
1866,0022400909,2025-03-07,DEN vs. PHX,W,149,8,DEN,PHX
1868,0022400910,2025-03-07,SAC vs. SAS,W,127,18,SAC,SAS
1872,0022400907,2025-03-07,MIA vs. MIN,L,104,-2,MIA,MIN
1874,0022400908,2025-03-07,OKC vs. POR,W,107,18,OKC,POR
1876,0022400905,2025-03-07,TOR vs. UTA,W,118,9,TOR,UTA
1877,0022400906,2025-03-07,DAL vs. MEM,L,111,-11,DAL,MEM
1878,0022400904,2025-03-07,CHA vs. CLE,L,117,-1,CHA,CLE
1880,0022400913,2025-03-08,HOU vs. NOP,W,146,29,HOU,NOP
1883,0022400915,2025-03-08,TOR vs. WAS,L,117,-1,TOR,WAS
1886,0022400912,2025-03-08,CHA vs. BKN,W,105,3,CHA,BKN
1887,0022400917,2025-03-08,MIL vs. ORL,L,109,-2,MIL,ORL
1889,0022400918,2025-03-08,BOS vs. LAL,W,111,10,BOS,LAL
1891,0022400916,2025-03-08,MIA vs. CHI,L,109,-5,MIA,CHI
1892,0022400914,2025-03-08,ATL vs. IND,W,120,2,ATL,IND
1895,0022400919,2025-03-08,GSW vs. DET,W,115,5,GSW,DET
1896,0022400925,2025-03-09,MIN vs. SAS,W,141,17,MIN,SAS
1898,0022400923,2025-03-09,NOP vs. MEM,L,104,-3,NOP,MEM
1902,0022400924,2025-03-09,PHI vs. UTA,W,126,4,PHI,UTA
1906,0022400926,2025-03-09,POR vs. DET,L,112,-7,POR,DET
1907,0022400922,2025-03-09,MIL vs. CLE,L,100,-12,MIL,CLE
1909,0022400927,2025-03-09,LAC vs. SAC,W,111,1,LAC,SAC
1910,0022400921,2025-03-09,DAL vs. PHX,L,116,-9,DAL,PHX
1911,0022400920,2025-03-09,OKC vs. DEN,W,127,24,OKC,DEN
1912,0022400939,2025-03-10,SAC vs. NYK,L,104,-29,SAC,NYK
1915,0022400930,2025-03-10,BKN vs. LAL,W,111,3,BKN,LAL
1917,0022400929,2025-03-10,BOS vs. UTA,W,114,6,BOS,UTA
1918,0022400937,2025-03-10,SAS vs. DAL,L,129,-4,SAS,DAL
1921,0022400935,2025-03-10,MEM vs. PHX,W,120,2,MEM,PHX
1923,0022400934,2025-03-10,HOU vs. ORL,W,97,13,HOU,ORL
1924,0022400938,2025-03-10,GSW vs. POR,W,130,10,GSW,POR
1926,0022400936,2025-03-10,OKC vs. DEN,L,127,-13,OKC,DEN
1928,0022400933,2025-03-10,CHI vs. IND,W,121,18,CHI,IND
1930,0022400931,2025-03-10,MIA vs. CHA,L,102,-3,MIA,CHA
1933,0022400928,2025-03-10,ATL vs. PHI,W,132,9,ATL,PHI
1935,0022400932,2025-03-10,TOR vs. WAS,W,119,15,TOR,WAS
1936,0022400943,2025-03-11,NOP vs. LAC,W,127,7,NOP,LAC
1937,0022400940,2025-03-11,CLE vs. BKN,W,109,5,CLE,BKN
1938,0022400941,2025-03-11,DET vs. WAS,W,123,20,DET,WAS
1941,0022400942,2025-03-11,IND vs. MIL,W,115,1,IND,MIL
1945,0022400945,2025-03-12,ATL vs. CHA,W,123,13,ATL,CHA
1947,0022400946,2025-03-12,BOS vs. OKC,L,112,-6,BOS,OKC
1949,0022400950,2025-03-12,MEM vs. UTA,W,122,7,MEM,UTA
1950,0022400948,2025-03-12,MIA vs. LAC,L,104,-15,MIA,LAC
1951,0022400951,2025-03-12,SAS vs. DAL,W,126,10,SAS,DAL
1955,0022400947,2025-03-12,TOR vs. PHI,W,118,13,TOR,PHI
1957,0022400949,2025-03-12,HOU vs. PHX,W,111,7,HOU,PHX
1959,0022400952,2025-03-12,DEN vs. MIN,L,95,-20,DEN,MIN
1960,0022400953,2025-03-12,POR vs. NYK,L,113,-1,POR,NYK
1962,0022400956,2025-03-13,CHI vs. BKN,W,116,6,CHI,BKN
1965,0022400955,2025-03-13,MIL vs. LAL,W,126,20,MIL,LAL
1968,0022400957,2025-03-13,GSW vs. SAC,W,130,26,GSW,SAC
1970,0022400954,2025-03-13,DET vs. WAS,L,125,-4,DET,WAS
1971,0022401141,2025-03-13,NOP vs. ORL,L,93,-20,NOP,ORL
1972,0022400966,2025-03-14,UTA vs. TOR,L,118,-8,UTA,TOR
1974,0022400967,2025-03-14,PHX vs. SAC,W,122,16,PHX,SAC
1975,0022400958,2025-03-14,MIA vs. BOS,L,91,-12,MIA,BOS
1977,0022400965,2025-03-14,DEN vs. LAL,W,131,5,DEN,LAL
1978,0022400962,2025-03-14,MEM vs. CLE,L,124,-9,MEM,CLE
1979,0022400964,2025-03-14,SAS vs. CHA,L,134,-11,SAS,CHA
1982,0022400963,2025-03-14,MIN vs. ORL,W,118,7,MIN,ORL
1986,0022400961,2025-03-14,HOU vs. DAL,W,133,37,HOU,DAL
1988,0022400960,2025-03-14,ATL vs. LAC,L,98,-23,ATL,LAC
1991,0022400959,2025-03-14,PHI vs. IND,L,100,-12,PHI,IND
1993,0022400968,2025-03-15,BKN vs. BOS,L,113,-2,BKN,BOS
1995,0022400974,2025-03-15,GSW vs. NYK,W,97,3,GSW,NYK
1998,0022400971,2025-03-15,MEM vs. MIA,W,125,34,MEM,MIA
2000,0022400969,2025-03-15,DET vs. OKC,L,107,-6,DET,OKC
2003,0022400972,2025-03-15,MIL vs. IND,W,126,7,MIL,IND
2005,0022400970,2025-03-15,HOU vs. CHI,W,117,3,HOU,CHI
2006,0022400975,2025-03-15,DEN vs. WAS,L,123,-3,DEN,WAS
2007,0022400973,2025-03-15,SAS vs. NOP,W,119,4,SAS,NOP
2008,0022400980,2025-03-16,POR vs. TOR,W,105,3,POR,TOR
2011,0022400978,2025-03-16,BKN vs. ATL,W,122,8,BKN,ATL
2014,0022400982,2025-03-16,MIL vs. OKC,L,105,-16,MIL,OKC
2015,0022400981,2025-03-16,MIN vs. UTA,W,128,26,MIN,UTA
2018,0022400538,2025-03-16,LAC vs. CHA,W,123,35,LAC,CHA
2019,0022400977,2025-03-16,LAL vs. PHX,W,107,11,LAL,PHX
2021,0022400979,2025-03-16,CLE vs. ORL,L,103,-5,CLE,ORL
2023,0022400976,2025-03-16,DAL vs. PHI,L,125,-5,DAL,PHI
2025,0022400984,2025-03-17,NYK vs. MIA,W,116,21,NYK,MIA
2027,0022400985,2025-03-17,HOU vs. PHI,W,144,7,HOU,PHI
2029,0022400987,2025-03-17,NOP vs. DET,L,81,-46,NOP,DET
2031,0022400991,2025-03-17,PHX vs. TOR,W,129,40,PHX,TOR
2032,0022400995,2025-03-17,POR vs. WAS,W,112,15,POR,WAS
2033,0022400989,2025-03-17,UTA vs. CHI,L,97,-14,UTA,CHI
2034,0022400986,2025-03-17,MIN vs. IND,L,130,-2,MIN,IND
2039,0022400990,2025-03-17,GSW vs. DEN,L,105,-9,GSW,DEN
2042,0022400992,2025-03-17,SAC vs. MEM,W,132,10,SAC,MEM
2043,0022400537,2025-03-17,LAL vs. SAS,W,125,16,LAL,SAS
2044,0022400997,2025-03-18,LAC vs. CLE,W,132,13,LAC,CLE
2047,0022401012,2025-03-18,GSW vs. MIL,W,104,11,GSW,MIL
2049,0022400994,2025-03-18,BOS vs. BKN,W,104,8,BOS,BKN
2050,0022400993,2025-03-18,CHA vs. ATL,L,102,-32,CHA,ATL
2052,0022400998,2025-03-19,IND vs. DAL,W,135,4,IND,DAL
2054,0022401001,2025-03-19,MIN vs. NOP,L,115,-4,MIN,NOP
2058,0022400999,2025-03-19,ORL vs. HOU,L,108,-8,ORL,HOU
2060,0022400627,2025-03-19,UTA vs. WAS,W,128,16,UTA,WAS
2062,0022401003,2025-03-19,SAS vs. NYK,W,120,15,SAS,NYK
2063,0022401002,2025-03-19,OKC vs. PHI,W,133,33,OKC,PHI
2066,0022401000,2025-03-19,MIA vs. DET,L,113,-3,MIA,DET
2069,0022401008,2025-03-19,POR vs. MEM,W,115,16,POR,MEM
2070,0022401006,2025-03-19,LAL vs. DEN,W,120,12,LAL,DEN
2072,0022401009,2025-03-19,SAC vs. CLE,W,123,4,SAC,CLE
2073,0022401007,2025-03-19,PHX vs. CHI,W,127,6,PHX,CHI
2074,0022400996,2025-03-20,LAL vs. MIL,L,89,-29,LAL,MIL
2076,0022401005,2025-03-20,GSW vs. TOR,W,117,3,GSW,TOR
2078,0022401011,2025-03-20,IND vs. BKN,W,105,6,IND,BKN
2081,0022401010,2025-03-20,CHA vs. NYK,W,115,17,CHA,NYK
2082,0022401013,2025-03-20,SAC vs. CHI,L,116,-12,SAC,CHI
2084,0022401023,2025-03-21,LAC vs. MEM,W,128,20,LAC,MEM
2087,0022401022,2025-03-21,POR vs. DEN,W,128,19,POR,DEN
2088,0022401021,2025-03-21,PHX vs. CLE,W,123,11,PHX,CLE
2091,0022401018,2025-03-21,SAS vs. PHI,W,128,8,SAS,PHI
2092,0022401014,2025-03-21,WAS vs. ORL,L,105,-15,WAS,ORL
2097,0022401019,2025-03-21,DAL vs. DET,W,123,6,DAL,DET
2099,0022401020,2025-03-21,UTA vs. BOS,L,99,-22,UTA,BOS
2100,0022401015,2025-03-21,MIA vs. HOU,L,98,-4,MIA,HOU
2102,0022401016,2025-03-21,MIN vs. NOP,W,134,41,MIN,NOP
2103,0022401017,2025-03-21,OKC vs. CHA,W,141,35,OKC,CHA
2105,0022401025,2025-03-22,ATL vs. GSW,W,124,9,ATL,GSW
2107,0022401026,2025-03-22,NYK vs. WAS,W,122,19,NYK,WAS
2108,0022401027,2025-03-22,SAC vs. MIL,L,108,-6,SAC,MIL
2109,0022401028,2025-03-22,LAL vs. CHI,L,115,-31,LAL,CHI
2112,0022401024,2025-03-22,IND vs. BKN,W,108,5,IND,BKN
2116,0022401035,2025-03-23,HOU vs. DEN,L,111,-5,HOU,DEN
2118,0022401036,2025-03-23,LAC vs. OKC,L,101,-2,LAC,OKC
2120,0022401029,2025-03-23,DET vs. NOP,W,136,6,DET,NOP
2122,0022401030,2025-03-23,UTA vs. CLE,L,91,-29,UTA,CLE
2125,0022401034,2025-03-23,POR vs. BOS,L,116,-13,POR,BOS
2126,0022401031,2025-03-23,ATL vs. PHI,W,132,13,ATL,PHI
2128,0022401032,2025-03-23,MIA vs. CHA,W,122,17,MIA,CHA
2129,0022401033,2025-03-23,TOR vs. SAS,L,89,-34,TOR,SAS
2130,0022401043,2025-03-24,PHX vs. MIL,W,108,2,PHX,MIL
2132,0022401042,2025-03-24,DEN vs. CHI,L,119,-10,DEN,CHI
2134,0022401040,2025-03-24,BKN vs. DAL,L,101,-19,BKN,DAL
2135,0022401039,2025-03-24,WAS vs. TOR,L,104,-8,WAS,TOR
2138,0022401041,2025-03-24,NOP vs. PHI,W,112,13,NOP,PHI
2140,0022401044,2025-03-24,SAC vs. BOS,L,95,-18,SAC,BOS
2141,0022401038,2025-03-24,ORL vs. LAL,W,118,12,ORL,LAL
2143,0022401037,2025-03-24,IND vs. MIN,W,119,16,IND,MIN
2146,0022401052,2025-03-25,SAC vs. OKC,L,105,-16,SAC,OKC
2150,0022401048,2025-03-25,NYK vs. DAL,W,128,15,NYK,DAL
2151,0022401045,2025-03-25,CHA vs. ORL,L,104,-7,CHA,ORL
2153,0022401047,2025-03-25,MIA vs. GSW,W,112,26,MIA,GSW
2154,0022401046,2025-03-25,DET vs. SAS,W,122,26,DET,SAS
2155,0022401051,2025-03-25,POR vs. CLE,L,111,-11,POR,CLE
2156,0022401049,2025-03-25,HOU vs. ATL,W,121,7,HOU,ATL
2161,0022401050,2025-03-25,UTA vs. MEM,L,103,-37,UTA,MEM
2162,0022401053,2025-03-26,PHI vs. WAS,L,114,-5,PHI,WAS
2164,0022401055,2025-03-26,IND vs. LAL,L,119,-1,IND,LAL
2165,0022401054,2025-03-26,BKN vs. TOR,L,86,-30,BKN,TOR
2167,0022401057,2025-03-26,DEN vs. MIL,W,127,10,DEN,MIL
2170,0022401056,2025-03-26,NYK vs. LAC,L,113,-13,NYK,LAC
2173,0022401058,2025-03-26,PHX vs. BOS,L,102,-30,PHX,BOS
2174,0022401061,2025-03-27,WAS vs. IND,L,109,-53,WAS,IND
2175,0022401066,2025-03-27,SAC vs. POR,W,128,21,SAC,POR
2176,0022401059,2025-03-27,CLE vs. SAS,W,124,8,CLE,SAS
2179,0022401062,2025-03-27,MIA vs. ATL,W,122,10,MIA,ATL
2181,0022401064,2025-03-27,OKC vs. MEM,W,125,21,OKC,MEM
2182,0022401063,2025-03-27,CHI vs. LAL,W,119,2,CHI,LAL
2183,0022401060,2025-03-27,ORL vs. DAL,L,92,-9,ORL,DAL
2187,0022401065,2025-03-27,UTA vs. HOU,L,110,-11,UTA,HOU
2190,0022401067,2025-03-28,DET vs. CLE,W,133,11,DET,CLE
2191,0022401069,2025-03-28,TOR vs. CHA,W,108,11,TOR,CHA
2194,0022401068,2025-03-28,BKN vs. LAC,L,100,-32,BKN,LAC
2196,0022401070,2025-03-28,MIL vs. NYK,L,107,-9,MIL,NYK
2200,0022401072,2025-03-28,NOP vs. GSW,L,95,-16,NOP,GSW
2201,0022401073,2025-03-28,DEN vs. UTA,W,129,36,DEN,UTA
2203,0022401071,2025-03-28,MIN vs. PHX,W,124,15,MIN,PHX
2207,0022401078,2025-03-29,MEM vs. LAL,L,127,-7,MEM,LAL
2208,0022401077,2025-03-29,CHI vs. DAL,L,119,-1,CHI,DAL
2210,0022401080,2025-03-29,SAS vs. BOS,L,111,-10,SAS,BOS
2212,0022401079,2025-03-29,OKC vs. IND,W,132,21,OKC,IND
2214,0022401076,2025-03-29,PHI vs. MIA,L,95,-23,PHI,MIA
2215,0022401075,2025-03-29,WAS vs. BKN,L,112,-3,WAS,BKN
2216,0022401074,2025-03-29,ORL vs. SAC,W,121,30,ORL,SAC
2220,0022401087,2025-03-30,PHI vs. TOR,L,109,-18,PHI,TOR
2221,0022401083,2025-03-30,MIL vs. ATL,L,124,-21,MIL,ATL
2224,0022401085,2025-03-30,NOP vs. CHA,W,98,4,NOP,CHA
2226,0022401081,2025-03-30,CLE vs. LAC,W,127,5,CLE,LAC
2228,0022401088,2025-03-30,PHX vs. HOU,L,109,-39,PHX,HOU
2229,0022401086,2025-03-30,SAS vs. GSW,L,106,-42,SAS,GSW
2231,0022401082,2025-03-30,NYK vs. POR,W,110,17,NYK,POR
2233,0022401084,2025-03-30,MIN vs. DET,W,123,19,MIN,DET
2235,0022401094,2025-03-31,OKC vs. CHI,W,145,28,OKC,CHI
2238,0022401091,2025-03-31,ORL vs. LAC,L,87,-9,ORL,LAC
2241,0022401096,2025-03-31,LAL vs. HOU,W,104,6,LAL,HOU
2242,0022401092,2025-03-31,WAS vs. MIA,L,94,-26,WAS,MIA
2243,0022401095,2025-03-31,DAL vs. BKN,L,109,-4,DAL,BKN
2245,0022401093,2025-03-31,MEM vs. BOS,L,103,-14,MEM,BOS
2248,0022401090,2025-03-31,IND vs. SAC,W,111,2,IND,SAC
2249,0022401089,2025-03-31,CHA vs. UTA,W,110,4,CHA,UTA
2251,0022401098,2025-04-01,NYK vs. PHI,W,105,14,NYK,PHI
2253,0022401097,2025-04-01,ATL vs. POR,L,113,-14,ATL,POR
2254,0022401101,2025-04-01,MIL vs. PHX,W,133,10,MIL,PHX
2257,0022401099,2025-04-01,CHI vs. TOR,W,137,19,CHI,TOR
2259,0022401102,2025-04-01,DEN vs. MIN,L,139,-1,DEN,MIN
2261,0022401100,2025-04-01,MEM vs. GSW,L,125,-9,MEM,GSW
2263,0022400988,2025-04-01,SAS vs. ORL,L,105,-11,SAS,ORL
2265,0022401104,2025-04-02,IND vs. CHA,W,119,14,IND,CHA
2266,0022401105,2025-04-02,WAS vs. SAC,W,116,5,WAS,SAC
2267,0022401103,2025-04-02,CLE vs. NYK,W,124,19,CLE,NYK
2270,0022401106,2025-04-02,BOS vs. MIA,L,103,-21,BOS,MIA
2272,0022401107,2025-04-02,HOU vs. UTA,W,143,38,HOU,UTA
2274,0022401109,2025-04-02,DAL vs. ATL,W,120,2,DAL,ATL
2277,0022401110,2025-04-02,DEN vs. SAS,L,106,-7,DEN,SAS
2278,0022401108,2025-04-02,OKC vs. DET,W,119,16,OKC,DET
2280,0022401111,2025-04-02,LAC vs. NOP,W,114,16,LAC,NOP
2282,0022401117,2025-04-03,LAL vs. GSW,L,116,-7,LAL,GSW
2283,0022401115,2025-04-03,PHI vs. MIL,L,113,-13,PHI,MIL
2289,0022401113,2025-04-03,BKN vs. MIN,L,90,-15,BKN,MIN
2290,0022401116,2025-04-03,TOR vs. POR,L,103,-9,TOR,POR
2291,0022401112,2025-04-03,WAS vs. ORL,L,97,-12,WAS,ORL
2292,0022401114,2025-04-03,MIA vs. MEM,L,108,-2,MIA,MEM
2294,0022401125,2025-04-04,GSW vs. DEN,W,118,14,GSW,DEN
2296,0022401126,2025-04-04,LAL vs. NOP,W,124,16,LAL,NOP
2297,0022401127,2025-04-04,LAC vs. DAL,W,114,23,LAC,DAL
2302,0022401119,2025-04-04,IND vs. UTA,W,140,28,IND,UTA
2305,0022401121,2025-04-04,TOR vs. DET,L,105,-12,TOR,DET
2307,0022401123,2025-04-04,HOU vs. OKC,W,125,14,HOU,OKC
2308,0022401124,2025-04-04,SAS vs. CLE,L,113,-1,SAS,CLE
2310,0022401120,2025-04-04,BOS vs. PHX,W,123,20,BOS,PHX
2311,0022401118,2025-04-04,CHA vs. SAC,L,102,-23,CHA,SAC
2313,0022401122,2025-04-04,CHI vs. POR,W,118,5,CHI,POR
2314,0022401132,2025-04-05,LAC vs. DAL,W,135,31,LAC,DAL
2318,0022401131,2025-04-05,MIA vs. MIL,L,115,-6,MIA,MIL
2320,0022401128,2025-04-05,ATL vs. NYK,L,105,-16,ATL,NYK
2321,0022401130,2025-04-05,PHI vs. MIN,L,109,-5,PHI,MIN
2323,0022401129,2025-04-05,DET vs. MEM,L,103,-6,DET,MEM
2325,0022401133,2025-04-06,CHA vs. CHI,L,117,-14,CHA,CHI
2327,0022401134,2025-04-06,BKN vs. TOR,L,109,-11,BKN,TOR
2329,0022401140,2025-04-06,NYK vs. PHX,W,112,14,NYK,PHX
2331,0022401137,2025-04-06,BOS vs. WAS,W,124,34,BOS,WAS
2332,0022401142,2025-04-06,DEN vs. IND,L,120,-5,DEN,IND
2335,0022400617,2025-04-06,NOP vs. MIL,L,107,-4,NOP,MIL
2336,0022401143,2025-04-06,GSW vs. HOU,L,96,-10,GSW,HOU
2339,0022401138,2025-04-06,CLE vs. SAC,L,113,-7,CLE,SAC
2342,0022401135,2025-04-06,OKC vs. LAL,L,99,-27,OKC,LAL
2343,0022401136,2025-04-06,ATL vs. UTA,W,147,13,ATL,UTA
2345,0022401139,2025-04-06,POR vs. SAS,W,120,11,POR,SAS
2346,0022401144,2025-04-07,DET vs. SAC,L,117,-10,DET,SAC
2347,0022401145,2025-04-07,MIA vs. PHI,W,117,12,MIA,PHI
2351,0022401154,2025-04-08,PHX vs. GSW,L,95,-38,PHX,GSW
2356,0022401149,2025-04-08,ORL vs. ATL,W,119,7,ORL,ATL
2358,0022401146,2025-04-08,CHA vs. MEM,L,100,-24,CHA,MEM
2359,0022401150,2025-04-08,BKN vs. NOP,W,119,5,BKN,NOP
2362,0022401151,2025-04-08,NYK vs. BOS,L,117,-2,NYK,BOS
2363,0022401152,2025-04-08,MIL vs. MIN,W,110,7,MIL,MIN
2365,0022401153,2025-04-08,OKC vs. LAL,W,136,16,OKC,LAL
2366,0022401148,2025-04-08,IND vs. WAS,W,104,6,IND,WAS
2367,0022401147,2025-04-08,CLE vs. CHI,W,135,22,CLE,CHI
2369,0022401155,2025-04-08,LAC vs. SAS,W,122,5,LAC,SAS
2370,0022401163,2025-04-09,GSW vs. SAS,L,111,-3,GSW,SAS
2372,0022401165,2025-04-09,SAC vs. DEN,L,116,-8,SAC,DEN
2374,0022401164,2025-04-09,PHX vs. OKC,L,112,-13,PHX,OKC
2376,0022401166,2025-04-09,LAC vs. HOU,W,134,17,LAC,HOU
2378,0022401162,2025-04-09,UTA vs. POR,W,133,7,UTA,POR
2379,0022401158,2025-04-09,TOR vs. CHA,W,126,30,TOR,CHA
2381,0022401156,2025-04-09,ORL vs. BOS,W,96,20,ORL,BOS
2382,0022401157,2025-04-09,WAS vs. PHI,L,103,-19,WAS,PHI
2384,0022401159,2025-04-09,DAL vs. LAL,L,97,-15,DAL,LAL
2386,0022401160,2025-04-09,CHI vs. MIA,W,119,8,CHI,MIA
2390,0022401168,2025-04-10,IND vs. CLE,W,114,2,IND,CLE
2391,0022401170,2025-04-10,MEM vs. MIN,L,125,-16,MEM,MIN
2395,0022401167,2025-04-10,DET vs. NYK,W,115,9,DET,NYK
2398,0022401169,2025-04-10,BKN vs. ATL,L,109,-24,BKN,ATL
2399,0022401161,2025-04-10,MIL vs. NOP,W,136,25,MIL,NOP
2401,0022401177,2025-04-11,NOP vs. MIA,L,104,-49,NOP,MIA
2403,0022401174,2025-04-11,BOS vs. CHA,W,130,36,BOS,CHA
2406,0022401185,2025-04-11,LAL vs. HOU,W,140,31,LAL,HOU
2410,0022401184,2025-04-11,SAC vs. LAC,L,100,-1,SAC,LAC
2411,0022401183,2025-04-11,POR vs. GSW,L,86,-17,POR,GSW
2413,0022401182,2025-04-11,PHX vs. SAS,W,117,19,PHX,SAS
2414,0022401181,2025-04-11,UTA vs. OKC,L,111,-34,UTA,OKC
2416,0022401171,2025-04-11,DET vs. MIL,L,119,-6,DET,MIL
2417,0022401176,2025-04-11,CHI vs. WAS,W,119,30,CHI,WAS
2419,0022401173,2025-04-11,PHI vs. ATL,L,110,-14,PHI,ATL
2420,0022401178,2025-04-11,DAL vs. TOR,W,124,22,DAL,TOR
2422,0022401172,2025-04-11,IND vs. ORL,L,115,-14,IND,ORL
2424,0022401175,2025-04-11,NYK vs. CLE,L,102,-6,NYK,CLE
2426,0022401179,2025-04-11,MIN vs. BKN,W,117,26,MIN,BKN
2428,0022401180,2025-04-11,DEN vs. MEM,W,117,8,DEN,MEM
2430,0022401196,2025-04-13,NOP vs. OKC,L,100,-15,NOP,OKC
2431,0022401198,2025-04-13,GSW vs. LAC,L,119,-5,GSW,LAC
2432,0022401200,2025-04-13,SAC vs. PHX,W,109,11,SAC,PHX
2433,0022401193,2025-04-13,HOU vs. DEN,L,111,-15,HOU,DEN
2437,0022401195,2025-04-13,MIN vs. UTA,W,116,11,MIN,UTA
2439,0022401192,2025-04-13,MIL vs. DET,W,140,7,MIL,DET
2440,0022401189,2025-04-13,CLE vs. IND,L,118,-8,CLE,IND
2442,0022401188,2025-04-13,BKN vs. NYK,L,105,-8,BKN,NYK
2443,0022401187,2025-04-13,BOS vs. CHA,W,93,7,BOS,CHA
2444,0022401190,2025-04-13,MIA vs. WAS,L,118,-1,MIA,WAS
2446,0022401186,2025-04-13,ATL vs. ORL,W,117,12,ATL,ORL
2447,0022401191,2025-04-13,PHI vs. CHI,L,102,-20,PHI,CHI
2452,0022401197,2025-04-13,SAS vs. TOR,W,125,7,SAS,TOR
2453,0022401199,2025-04-13,POR vs. LAL,W,109,28,POR,LAL
2456,0022401194,2025-04-13,MEM vs. DAL,W,132,35,MEM,DAL